entity;three_class;jour;P_f;P_h;P;T_f;T_h;T;pop;P hebdo;T hebdo;incidence hebdo;positivite hebdo;taux de test hebdo
FR;60+;2021-03-05;2727;2263;5001;50222;41945;92292;17857583.105505355;29388.0;515858.0;164.56874273730753;5.696916593326071;2888.7335814271805
FR;whole;2021-03-05;13286;12140;25580;215502;187319;404792;67114995.0;147489.0;2100773.0;219.75565967039108;7.020701427522155;3130.1097467115956
FR;0-29;2021-03-06;2823;2752;5629;37139;33194;70806;23576479.03461425;52383.0;681332.0;222.18330363534315;7.688322286344983;2889.8802022120844
FR;30-59;2021-03-06;3691;3399;7093;50132;46259;96440;25680932.859880406;66665.0;908399.0;259.5894797269855;7.338735511597877;3537.2507881874126
FR;60+;2021-03-06;1585;1367;2957;26875;24452;51396;17857583.105505355;29530.0;518169.0;165.36392313300297;5.698912902933213;2901.674862374027
FR;whole;2021-03-06;8100;7520;15682;114162;103924;218678;67114995.0;148663.0;2108497.0;221.50489618601625;7.050662154131593;3141.6183522028123
FR;0-29;2021-03-07;622;551;1174;7485;6531;14037;23576479.03461425;52499.0;681625.0;222.67531942714012;7.702035576746745;2891.1229662379164
FR;30-59;2021-03-07;837;781;1618;9816;9967;19788;25680932.859880406;66860.0;909949.0;260.3487979381422;7.347664539441221;3543.2863944812225
FR;60+;2021-03-07;427;383;810;7008;6473;13491;17857583.105505355;29505.0;518530.0;165.22392658446503;5.690124004397045;2903.6964125349145
FR;whole;2021-03-07;1886;1715;3602;24313;22975;47324;67114995.0;148947.0;2110694.0;221.92805050495795;7.056778481390482;3144.891838254626
FR;0-29;2021-03-08;6127;5754;11995;71896;66673;139883;23576479.03461425;53858.0;700569.0;228.4395389189682;7.687750956722321;2971.474234856895
FR;30-59;2021-03-08;8289;7604;15924;102137;84427;186808;25680932.859880406;68069.0;916316.0;265.05657084731376;7.428550849270339;3568.0791075603756
FR;60+;2021-03-08;3429;2961;6402;61395;50057;111658;17857583.105505355;29354.0;517544.0;164.37834743129594;5.671788292396395;2898.1749486605786
FR;whole;2021-03-08;17847;16322;34329;235463;201203;438453;67114995.0;151361.0;2135034.0;225.52486221596234;7.089395297686125;3181.157951363924
FR;0-29;2021-03-09;4898;5026;10053;68174;63482;133027;23576479.03461425;55459.0;727994.0;235.23020514885548;7.618057291680976;3087.7977959778555
FR;30-59;2021-03-09;6482;5863;12373;86892;68389;155504;25680932.859880406;69396.0;923701.0;270.22382862272383;7.512820707133586;3596.8358510957205
FR;60+;2021-03-09;2987;2473;5481;51022;39756;90959;17857583.105505355;29667.0;516604.0;166.13110421899083;5.742696533515033;2892.9110784355526
FR;whole;2021-03-09;14372;13364;27920;206132;171672;379591;67114995.0;154603.0;2168932.0;230.35537736388122;7.12807040515793;3231.665293277605
FR;0-29;2021-03-10;5370;5094;10583;63432;58182;122482;23576479.03461425;57414.0;746644.0;243.52236784681273;7.689608434541763;3166.9020590555556
FR;30-59;2021-03-10;6524;6010;12563;84428;69753;154392;25680932.859880406;71362.0;934366.0;277.87931376700124;7.6374782472821146;3638.3647163366763
FR;60+;2021-03-10;2746;2299;5064;44927;35714;80848;17857583.105505355;30290.0;517723.0;169.61981820855604;5.850618960332069;2899.1773239481104
FR;whole;2021-03-10;14643;13406;28217;192825;163694;357843;67114995.0;159145.0;2199393.0;237.12286650695572;7.235860075939134;3277.051573944094
FR;0-29;2021-03-11;5837;5988;11941;91421;86424;180074;23576479.03461425;60713.0;802351.0;257.5151273049002;7.5668878084529085;3403.184160035149
FR;30-59;2021-03-11;7180;6539;13743;97711;79643;177582;25680932.859880406;74517.0;960796.0;290.1646930295624;7.755756685081954;3741.2815384949936
FR;60+;2021-03-11;2892;2418;5332;44668;34896;79732;17857583.105505355;31047.0;520376.0;173.85891369828457;5.966262856088674;2914.0337576789557
FR;whole;2021-03-11;15912;14949;31024;233849;201022;437508;67114995.0;166354.0;2284189.0;247.8641323000918;7.282847435129054;3403.395917708107
FR;0-29;2021-03-12;6298;6058;12488;101797;93788;198074;23576479.03461425;63863.0;858383.0;270.87590096145544;7.439919010511625;3640.8447535348637
FR;30-59;2021-03-12;7377;6800;14213;106392;90449;197144;25680932.859880406;77527.0;987658.0;301.8854510581865;7.849579510316324;3845.880542536489
FR;60+;2021-03-12;3025;2540;5593;52373;44089;96750;17857583.105505355;31639.0;524834.0;177.17403196766276;6.028382307548672;2938.997942214239
FR;whole;2021-03-12;16703;15403;32306;260625;228405;492123;67114995.0;173080.0;2371520.0;257.8857377550278;7.298272837673728;3533.517360762673
FR;0-29;2021-03-13;3954;3747;7784;49055;43029;92812;23576479.03461425;66018.0;880389.0;280.0163667487178;7.498730674735827;3734.1835424511028
FR;30-59;2021-03-13;5126;4568;9707;60813;54292;115227;25680932.859880406;80141.0;1006445.0;312.0642090272308;7.962779883649876;3919.0359847570076
FR;60+;2021-03-13;1840;1642;3493;29202;26039;55327;17857583.105505355;32175.0;528765.0;180.17555796831596;6.084933760744375;2961.0109995063435
FR;whole;2021-03-13;10920;9959;20987;139098;123391;263430;67114995.0;178385.0;2416272.0;265.790081635259;7.382653939622691;3600.196945555907
FR;0-29;2021-03-14;848;815;1687;9661;8490;18289;23576479.03461425;66531.0;884641.0;282.19226417278537;7.520677879501402;3752.2184661297297
FR;30-59;2021-03-14;1206;1153;2367;12635;12452;25136;25680932.859880406;80890.0;1011793.0;314.9807697459815;7.9947182872385945;3939.8607734404236
FR;60+;2021-03-14;467;510;981;7667;7210;14897;17857583.105505355;32346.0;530171.0;181.1331343603154;6.1010504158092385;2968.8844053961166
FR;whole;2021-03-14;2521;2479;5037;29972;28163;58345;67114995.0;179820.0;2427293.0;267.92820292991155;7.408252732570811;3616.6180150948385
FR;0-29;2021-03-15;7989;7692;15863;95246;88933;186257;23576479.03461425;70399.0;931015.0;298.59844591994585;7.561532306138999;3948.9145034469007
FR;30-59;2021-03-15;10916;9948;20899;117302;95968;213568;25680932.859880406;85865.0;1038553.0;334.3531189793386;8.267753306764316;4044.0625956483905
FR;60+;2021-03-15;4360;3669;8066;63834;51967;116046;17857583.105505355;34010.0;534559.0;190.45130463100003;6.362253745610868;2993.456599595494
FR;whole;2021-03-15;23267;21313;44834;276429;236927;516024;67114995.0;190325.0;2504864.0;283.58044279076535;7.598216909181496;3732.1972533857743
FR;0-29;2021-03-16;6700;6603;13448;96450;89971;188690;23576479.03461425;73794.0;986678.0;312.99839086089975;7.479035713778963;4185.009977746848
FR;30-59;2021-03-16;8268;7423;15730;103236;79546;183119;25680932.859880406;89222.0;1066168.0;347.42507402986723;8.368474761951212;4151.593736166814
FR;60+;2021-03-16;3393;2751;6168;51614;40050;91880;17857583.105505355;34697.0;535480.0;194.29840978482235;6.479607081496974;2998.6140724436314
FR;whole;2021-03-16;18366;16782;35358;251354;209618;463815;67114995.0;197763.0;2589088.0;294.66291400304806;7.638326700367079;3857.689328591919
FR;0-29;2021-03-17;6278;6202;12641;79240;73385;154040;23576479.03461425;75852.0;1018236.0;321.72742964984917;7.4493535879697825;4318.863722208298
FR;30-59;2021-03-17;7815;6808;14664;96052;78633;175000;25680932.859880406;91323.0;1086776.0;355.6062410126377;8.403111588772664;4231.840042297673
FR;60+;2021-03-17;2956;2498;5479;45158;36096;81444;17857583.105505355;35112.0;536076.0;196.622352490552;6.54981756318134;3001.9515901607756
FR;whole;2021-03-17;17055;15513;32795;220498;188163;410589;67114995.0;202341.0;2641834.0;301.48404242598843;7.659111056939989;3936.2798134753643
FR;0-29;2021-03-18;6787;6491;13447;108448;101437;213077;23576479.03461425;77358.0;1051239.0;328.1151519123165;7.358745252031175;4458.846456489978
FR;30-59;2021-03-18;8034;6951;15028;108504;86409;195275;25680932.859880406;92608.0;1104469.0;360.6099533271833;8.384843757497947;4300.735514656626
FR;60+;2021-03-18;3248;2670;5941;46173;35330;81698;17857583.105505355;35721.0;538042.0;200.03266841293598;6.639072786139372;3012.9609187377982
FR;whole;2021-03-18;18074;16117;34426;263186;223247;490207;67114995.0;205743.0;2694533.0;306.5529543733111;7.635571729869333;4014.800269298985
FR;0-29;2021-03-19;7102;7039;14337;120909;111623;235486;23576479.03461425;79207.0;1088651.0;335.9577139729421;7.275701763007612;4617.530032375388
FR;30-59;2021-03-19;8686;7445;16177;121025;99103;220558;25680932.859880406;94572.0;1127883.0;368.2576505923719;8.38491226483598;4391.908215149052
FR;60+;2021-03-19;3337;2824;6191;53070;44113;97424;17857583.105505355;36319.0;538716.0;203.38138585396325;6.741771174422144;3016.735225686381
FR;whole;2021-03-19;19127;17313;36717;295064;254913;553621;67114995.0;210154.0;2756031.0;313.1252561368737;7.625240790107222;4106.431059109816
FR;0-29;2021-03-20;4351;4177;8635;55540;49637;106253;23576479.03461425;80058.0;1102092.0;339.5672436179352;7.2641848411929315;4674.540241492136
FR;30-59;2021-03-20;5494;4994;10503;66536;57445;124162;25680932.859880406;95368.0;1136818.0;371.357226469709;8.389029730352615;4426.700564978208
FR;60+;2021-03-20;1992;1763;3773;29975;26360;56504;17857583.105505355;36599.0;539893.0;204.94934719758805;6.778935826172964;3023.326263191547
FR;whole;2021-03-20;11838;10937;22916;152086;133480;286996;67114995.0;212083.0;2779597.0;315.99942754968544;7.62999096631634;4141.543927701999
FR;0-29;2021-03-21;942;915;1865;11035;9569;20724;23576479.03461425;80236.0;1104527.0;340.3222333674168;7.264285979428298;4684.868331604426
FR;30-59;2021-03-21;1309;1197;2513;13337;12278;25674;25680932.859880406;95514.0;1137356.0;371.9257416431904;8.397898283387084;4428.795504453091
FR;60+;2021-03-21;576;533;1111;7515;6815;14343;17857583.105505355;36729.0;539339.0;205.6773292499853;6.810002614311221;3020.223939675946
FR;whole;2021-03-21;2827;2646;5490;31903;28686;60782;67114995.0;212536.0;2782034.0;316.67438848799736;7.639590314137067;4145.175008952917
FR;0-29;2021-03-22;9698;9228;19138;116469;108844;228186;23576479.03461425;83511.0;1146456.0;354.21319645478764;7.284274320165799;4862.7108327617925
FR;30-59;2021-03-22;12995;11660;24709;134267;106769;241453;25680932.859880406;99324.0;1165241.0;386.76165130732926;8.52390192243493;4537.3780086485
FR;60+;2021-03-22;4723;4209;8970;68027;54815;123129;17857583.105505355;37633.0;546422.0;210.73960444511687;6.887167793390457;3059.887761807712
FR;whole;2021-03-22;27419;25108;52833;318859;270498;592962;67114995.0;220535.0;2858972.0;328.5927384781896;7.713786633797043;4259.811089906212
FR;0-29;2021-03-23;8227;8054;16480;116224;109039;228440;23576479.03461425;86543.0;1186206.0;367.07347128865285;7.295781677044292;5031.31107176118
FR;30-59;2021-03-23;10462;9126;19647;121392;92343;214182;25680932.859880406;103241.0;1196304.0;402.01421250271824;8.629997057604086;4658.335452715993
FR;60+;2021-03-23;3815;3315;7166;57460;44777;102529;17857583.105505355;38631.0;557071.0;216.32826666275105;6.934663624564911;3119.5206916229295
FR;whole;2021-03-23;22509;20502;43313;295138;246214;545291;67114995.0;228490.0;2940448.0;340.44552934854573;7.770584618398285;4381.208700082597
FR;0-29;2021-03-24;8202;7998;16398;98193;91576;191602;23576479.03461425;90300.0;1223768.0;383.00884482124906;7.378849585869217;5190.630874963568
FR;30-59;2021-03-24;9903;8777;18721;115440;91584;207402;25680932.859880406;107298.0;1228706.0;417.8119252343222;8.732601615032399;4784.5068818334275
FR;60+;2021-03-24;3663;3118;6815;51734;40708;92731;17857583.105505355;39967.0;568358.0;223.809682216618;7.032011513869779;3182.726333356834
FR;whole;2021-03-24;21774;19900;41947;265425;223920;491861;67114995.0;237642.0;3021720.0;354.08182627444137;7.864461300186648;4502.302354339742
FR;0-29;2021-03-25;8422;8355;16969;129969;122620;255548;23576479.03461425;93822.0;1266239.0;397.9474622239117;7.409501681752023;5370.772277492952
FR;30-59;2021-03-25;10109;8991;19140;128954;100762;230174;25680932.859880406;111410.0;1263605.0;433.8238046408678;8.816837540212328;4920.401477993212
FR;60+;2021-03-25;3720;3132;6892;51810;39987;92065;17857583.105505355;40918.0;578725.0;229.13515092300085;7.070370210376257;3240.780102104543
FR;whole;2021-03-25;22260;20482;43016;310802;263459;577973;67114995.0;246232.0;3109486.0;366.8807544424313;7.918736408525397;4633.071938692688
FR;0-29;2021-03-26;9091;8834;18157;142829;133846;279918;23576479.03461425;97642.0;1310671.0;414.15005122963896;7.449771910723592;5559.231291812971
FR;30-59;2021-03-26;10480;9255;19796;141636;113667;255871;25680932.859880406;115029.0;1298918.0;447.91597185202755;8.855755328665857;5057.908165124376
FR;60+;2021-03-26;3893;3321;7243;59877;48754;109000;17857583.105505355;41970.0;590301.0;235.02620568547698;7.109932051614345;3305.604103939546
FR;whole;2021-03-26;23472;21412;45211;344453;296373;645099;67114995.0;254726.0;3200964.0;379.53664453077886;7.957790215697521;4769.372328791799
FR;0-29;2021-03-27;5445;5248;10809;70161;63504;135063;23576479.03461425;99816.0;1339481.0;423.37110581038525;7.4518414221627625;5681.429351827369
FR;30-59;2021-03-27;6646;6110;12774;82502;70561;153389;25680932.859880406;117300.0;1328145.0;456.75910855734486;8.831867002473375;5171.716336188361
FR;60+;2021-03-27;2336;1938;4300;33486;28978;62720;17857583.105505355;42497.0;596517.0;237.97733292865655;7.124189251940851;3340.412845768017
FR;whole;2021-03-27;14431;13297;27890;186176;163085;351250;67114995.0;259700.0;3265218.0;386.94780503224354;7.9535271458138475;4865.109503472361
FR;0-29;2021-03-28;1001;916;1938;11626;10313;22112;23576479.03461425;99889.0;1340869.0;423.6807364379817;7.449571882115255;5687.316575267147
FR;30-59;2021-03-28;1298;1221;2531;13946;13051;27101;25680932.859880406;117318.0;1329572.0;456.829199469144;8.823741775548823;5177.272987918212
FR;60+;2021-03-28;632;510;1143;7528;6998;14545;17857583.105505355;42529.0;596719.0;238.1565285107851;7.127140245241059;3341.5440178802032
FR;whole;2021-03-28;2933;2650;5618;33110;30376;63784;67114995.0;259828.0;3268220.0;387.1385224717666;7.9501379956061715;4869.582423421175
FR;0-29;2021-03-29;11032;10941;22260;142800;137021;283099;23576479.03461425;103011.0;1395782.0;436.9227476620341;7.380163951104112;5920.2309129822
FR;30-59;2021-03-29;14320;13047;27446;153598;123990;278191;25680932.859880406;120055.0;1366310.0;467.48691200214864;8.786805337002583;5320.328538900136
FR;60+;2021-03-29;5179;4443;9686;73660;59199;133458;17857583.105505355;43245.0;607048.0;242.1660296609114;7.123818874290007;3399.384991874135
FR;whole;2021-03-29;30538;28443;59414;370153;320317;694968;67114995.0;266409.0;3370226.0;396.94408082724283;7.904781459759672;5021.569322921056
FR;0-29;2021-03-30;9721;9609;19587;148465;142128;294711;23576479.03461425;106118.0;1462053.0;450.1011361543887;7.258150012345653;6201.320383138887
FR;30-59;2021-03-30;11412;10371;21844;142804;112201;255669;25680932.859880406;122252.0;1407797.0;476.04189718118096;8.683922468935506;5481.876408778384
FR;60+;2021-03-30;4151;3571;7755;62261;48903;111476;17857583.105505355;43834.0;615995.0;245.46434834446504;7.115966850380278;3449.4869566648886
FR;whole;2021-03-30;25287;23557;49198;353615;303321;662051;67114995.0;272294.0;3486986.0;405.7126131053128;7.8088641594775545;5195.539387285956
FR;0-29;2021-03-31;8887;8851;17947;121970;115359;240222;23576479.03461425;107667.0;1510673.0;456.67124358105673;7.12708839040613;6407.542864148956
FR;30-59;2021-03-31;10585;9547;20186;133951;108658;243190;25680932.859880406;123717.0;1443585.0;481.7465186137172;8.570122299691393;5621.232717193135
FR;60+;2021-03-31;3691;3039;6741;53812;42087;96019;17857583.105505355;43760.0;619283.0;245.04995856079276;7.066236276468109;3467.899302728597
FR;whole;2021-03-31;23173;21448;44898;309793;266152;579562;67114995.0;275245.0;3574687.0;410.1095440743161;7.699834978558961;5326.212122939143
FR;0-29;2021-04-01;8623;8444;17260;151265;144497;298907;23576479.03461425;107958.0;1554032.0;457.9055245759956;6.946961195136264;6591.450732394853
FR;30-59;2021-04-01;10561;9535;20141;148011;120330;268853;25680932.859880406;124718.0;1482264.0;485.64435209765503;8.414020714258728;5771.846404830727
FR;60+;2021-04-01;3830;3253;7099;56247;42172;98554;17857583.105505355;43967.0;625772.0;246.20912998268682;7.026041433621192;3504.2368068671026
FR;whole;2021-04-01;23021;21239;44515;355602;307063;666493;67114995.0;276744.0;3663207.0;412.34302408873003;7.554691831501742;5458.105152209279
FR;0-29;2021-04-02;8402;8374;16974;151315;142286;297263;23576479.03461425;106775.0;1571377.0;452.887811802756;6.794995726677939;6665.019817814838
FR;30-59;2021-04-02;10336;9439;19835;151750;124812;277307;25680932.859880406;124757.0;1503700.0;485.7962157398864;8.296668218394625;5855.316892904343
FR;60+;2021-04-02;3887;3227;7130;56900;44275;101348;17857583.105505355;43854.0;618120.0;245.57634558329536;7.09473888565327;3461.386663290613
FR;whole;2021-04-02;22629;21053;43957;360067;311468;676147;67114995.0;275490.0;3694255.0;410.47458917340305;7.457254575009034;5504.366051133581
FR;0-29;2021-04-03;5136;4847;10116;81825;74746;158632;23576479.03461425;106082.0;1594946.0;449.9484415983138;6.651134270376552;6764.988095373996
FR;30-59;2021-04-03;6691;6081;12809;97096;82406;180179;25680932.859880406;124792.0;1530490.0;485.93250362394014;8.153728544453083;5959.635533298642
FR;60+;2021-04-03;2288;2058;4355;36110;31424;67642;17857583.105505355;43909.0;623042.0;245.88433799007885;7.047518465849814;3488.94918376676
FR;whole;2021-04-03;14122;12991;27292;215092;188632;406577;67114995.0;274892.0;3749582.0;409.58358113563145;7.331270525621256;5586.802174387408
FR;0-29;2021-04-04;919;806;1740;11959;10513;22656;23576479.03461425;105884.0;1595490.0;449.10862153990183;6.636456511792615;6767.295479776905
FR;30-59;2021-04-04;1259;1269;2536;14773;13598;28464;25680932.859880406;124797.0;1531853.0;485.95197332166214;8.146799986682796;5964.942972897651
FR;60+;2021-04-04;571;548;1120;7770;7134;14915;17857583.105505355;43886.0;623412.0;245.7555411654239;7.039646333403912;3491.0211326851218
FR;whole;2021-04-04;2749;2623;5397;34514;31257;66069;67114995.0;274671.0;3751867.0;409.254295556455;7.320915160372156;5590.206778678893
FR;0-29;2021-04-05;1560;1450;3038;18099;16666;34994;23576479.03461425;86662.0;1347385.0;367.5782116267894;6.431866170396732;5714.954289916706
FR;30-59;2021-04-05;2336;2210;4558;23132;22530;45750;25680932.859880406;101909.0;1299412.0;396.8274850295862;7.842701160217083;5059.831771259306
FR;60+;2021-04-05;871;840;1713;11483;10526;22033;17857583.105505355;35913.0;511987.0;201.1078419057073;7.014435913411863;2867.056515851568
