entity;three_class;jour;hosp;rea;dc;dc hebdo;taux hosp;taux rea;taux décès
Hauts-de-France;60+;2020-05-19;1448;126;1558;73.0;98.43068318235643;8.565100884652562;4.962320353806644
Hauts-de-France;whole;2020-05-19;1683;169;1646;76.0;28.22564820880338;2.8343045438430017;1.2745984930891605
Hauts-de-France;0-29;2020-05-20;12;3;1;0.0;0.5414114325340446;0.13535285813351114;0.0
Hauts-de-France;30-59;2020-05-20;220;40;80;2.0;9.669704858631112;1.7581281561147477;0.08790640780573739
Hauts-de-France;60+;2020-05-20;1434;120;1569;77.0;97.47900530628392;8.157238937764346;5.234228318398788
Hauts-de-France;whole;2020-05-20;1670;163;1657;79.0;28.007624782353922;2.7336783470201733;1.324911591500575
Hauts-de-France;0-29;2020-05-21;11;2;1;0.0;0.4962938131562076;0.0902352387556741;0.0
Hauts-de-France;30-59;2020-05-21;212;40;81;2.0;9.318079227408163;1.7581281561147477;0.08790640780573739
Hauts-de-France;60+;2020-05-21;1414;118;1575;74.0;96.11946548332321;8.021284955468273;5.030297344954679
Hauts-de-France;whole;2020-05-21;1641;160;1664;76.0;27.52126483104358;2.683365248608759;1.2745984930891605
Hauts-de-France;0-29;2020-05-22;11;2;1;0.0;0.4962938131562076;0.0902352387556741;0.0
Hauts-de-France;30-59;2020-05-22;209;41;82;3.0;9.186219615699558;1.8020813600176162;0.13185961170860608
Hauts-de-France;60+;2020-05-22;1413;118;1578;61.0;96.05148849217517;8.021284955468273;4.146596460030209
Hauts-de-France;whole;2020-05-22;1637;161;1668;64.0;27.454180699828363;2.7001362814125636;1.0733460994435036
Hauts-de-France;0-29;2020-05-23;11;2;1;0.0;0.4962938131562076;0.0902352387556741;0.0
Hauts-de-France;30-59;2020-05-23;204;40;82;2.0;8.966453596185213;1.7581281561147477;0.08790640780573739
Hauts-de-France;60+;2020-05-23;1388;114;1585;57.0;94.35206371347427;7.7493769908761285;3.8746884954380643
Hauts-de-France;whole;2020-05-23;1607;156;1675;59.0;26.95104971571422;2.61628111739354;0.9894909354244799
Hauts-de-France;0-29;2020-05-24;11;2;1;0.0;0.4962938131562076;0.0902352387556741;0.0
Hauts-de-France;30-59;2020-05-24;203;38;82;2.0;8.922500392282345;1.6702217483090105;0.08790640780573739
Hauts-de-France;60+;2020-05-24;1394;113;1589;52.0;94.75992566036248;7.681399999728091;3.5348035396978834
Hauts-de-France;whole;2020-05-24;1612;153;1679;54.0;27.034904879733247;2.565968018982126;0.905635771405456
Hauts-de-France;0-29;2020-05-25;11;2;1;0.0;0.4962938131562076;0.0902352387556741;0.0
Hauts-de-France;30-59;2020-05-25;196;38;84;4.0;8.614827964962263;1.6702217483090105;0.17581281561147477
Hauts-de-France;60+;2020-05-25;1358;110;1599;47.0;92.31275397903318;7.477469026283983;3.194918583957702
Hauts-de-France;whole;2020-05-25;1569;150;1691;51.0;26.31375046916964;2.5156549205707113;0.855322672994042
Hauts-de-France;0-29;2020-05-26;12;2;1;0.0;0.5414114325340446;0.0902352387556741;0.0
Hauts-de-France;30-59;2020-05-26;187;36;84;4.0;8.219249129836445;1.582315340503273;0.17581281561147477
Hauts-de-France;60+;2020-05-26;1337;105;1605;47.0;90.88523716492442;7.137584070543802;3.194918583957702
Hauts-de-France;whole;2020-05-26;1541;144;1697;51.0;25.84416155066311;2.4150287237478834;0.855322672994042
Hauts-de-France;0-29;2020-05-27;13;1;1;0.0;0.5865290519118818;0.04511761937783705;0.0
Hauts-de-France;30-59;2020-05-27;185;34;84;4.0;8.131342722030709;1.4944089326975356;0.17581281561147477
Hauts-de-France;60+;2020-05-27;1311;99;1612;43.0;89.11783539507547;6.729722123655585;2.923010619365557
Hauts-de-France;whole;2020-05-27;1513;135;1704;47.0;25.374572632156575;2.2640894285136404;0.788238541778823
Hauts-de-France;0-29;2020-05-28;12;1;1;0.0;0.5414114325340446;0.04511761937783705;0.0
Hauts-de-France;30-59;2020-05-28;185;33;85;4.0;8.131342722030709;1.4504557287946669;0.17581281561147477
Hauts-de-France;60+;2020-05-28;1285;96;1623;48.0;87.35043362522653;6.525791150211477;3.2628955751057385
Hauts-de-France;whole;2020-05-28;1486;131;1716;52.0;24.921754746453846;2.1970052972984213;0.8720937057978466
Hauts-de-France;0-29;2020-05-29;12;1;1;0.0;0.5414114325340446;0.04511761937783705;0.0
Hauts-de-France;30-59;2020-05-29;182;32;85;3.0;7.999483110322103;1.4065025248917982;0.13185961170860608
Hauts-de-France;60+;2020-05-29;1242;94;1629;51.0;84.42742300586097;6.389837167915404;3.4668265485498466
Hauts-de-France;whole;2020-05-29;1441;128;1722;54.0;24.167058270282634;2.146692198887007;0.905635771405456
Hauts-de-France;0-29;2020-05-30;12;2;1;0.0;0.5414114325340446;0.0902352387556741;0.0
Hauts-de-France;30-59;2020-05-30;179;30;85;3.0;7.867623498613496;1.3185961170860607;0.13185961170860608
Hauts-de-France;60+;2020-05-30;1225;92;1637;52.0;83.27181415634436;6.253883185619332;3.5348035396978834
Hauts-de-France;whole;2020-05-30;1421;125;1730;55.0;23.831637614206542;2.096379100475593;0.9224068042092609
Hauts-de-France;0-29;2020-05-31;11;1;1;0.0;0.4962938131562076;0.04511761937783705;0.0
Hauts-de-France;30-59;2020-05-31;175;31;85;3.0;7.691810683002021;1.3625493209889294;0.13185961170860608
Hauts-de-France;60+;2020-05-31;1223;90;1640;51.0;83.13586017404829;6.117929203323259;3.4668265485498466
Hauts-de-France;whole;2020-05-31;1414;123;1733;54.0;23.71424038457991;2.062837034867983;0.905635771405456
Hauts-de-France;0-29;2020-06-01;10;1;1;0.0;0.45117619377837054;0.04511761937783705;0.0
Hauts-de-France;30-59;2020-06-01;176;31;85;1.0;7.73576388690489;1.3625493209889294;0.04395320390286869
Hauts-de-France;60+;2020-06-01;1228;89;1645;46.0;83.47574512978846;6.049952212175223;3.126941592809666
Hauts-de-France;whole;2020-06-01;1419;122;1738;47.0;23.79809554859893;2.0460660020641788;0.788238541778823
Hauts-de-France;0-29;2020-06-02;10;1;1;0.0;0.45117619377837054;0.04511761937783705;0.0
Hauts-de-France;30-59;2020-06-02;177;29;86;2.0;7.779717090807759;1.2746429131831922;0.08790640780573739
Hauts-de-France;60+;2020-06-02;1214;84;1651;46.0;82.52406725371596;5.710067256435042;3.126941592809666
Hauts-de-France;whole;2020-06-02;1406;115;1745;48.0;23.58007212214947;1.9286687724375455;0.8050095745826277
Hauts-de-France;0-29;2020-06-03;10;1;1;0.0;0.45117619377837054;0.04511761937783705;0.0
Hauts-de-France;30-59;2020-06-03;172;28;86;2.0;7.559951071293415;1.2306897092803235;0.08790640780573739
Hauts-de-France;60+;2020-06-03;1191;80;1660;48.0;80.96059645731113;5.438159291842897;3.2628955751057385
Hauts-de-France;whole;2020-06-03;1378;110;1754;50.0;23.110483203642936;1.8448136084185218;0.8385516401902371
Hauts-de-France;0-29;2020-06-04;11;1;1;0.0;0.4962938131562076;0.04511761937783705;0.0
Hauts-de-France;30-59;2020-06-04;166;27;87;2.0;7.296231847876204;1.1867365053774548;0.08790640780573739
Hauts-de-France;60+;2020-06-04;1150;82;1669;46.0;78.17353982024164;5.574113274138969;3.126941592809666
Hauts-de-France;whole;2020-06-04;1334;113;1764;48.0;22.37255776027553;1.8951267068299358;0.8050095745826277
Hauts-de-France;0-29;2020-06-05;11;1;1;0.0;0.4962938131562076;0.04511761937783705;0.0
Hauts-de-France;30-59;2020-06-05;162;27;87;2.0;7.120419032264728;1.1867365053774548;0.08790640780573739
Hauts-de-France;60+;2020-06-05;1113;76;1677;48.0;75.6583911477643;5.166251327250752;3.2628955751057385
Hauts-de-France;whole;2020-06-05;1293;106;1772;50.0;21.684945415319532;1.7777294772033028;0.8385516401902371
Hauts-de-France;0-29;2020-06-06;12;1;1;0.0;0.5414114325340446;0.04511761937783705;0.0
Hauts-de-France;30-59;2020-06-06;162;28;87;2.0;7.120419032264728;1.2306897092803235;0.08790640780573739
Hauts-de-France;60+;2020-06-06;1111;77;1679;42.0;75.52243716546823;5.234228318398788;2.855033628217521
Hauts-de-France;whole;2020-06-06;1292;108;1774;44.0;21.66817438251573;1.811271542810912;0.7379254433674087
Hauts-de-France;0-29;2020-06-07;12;1;1;0.0;0.5414114325340446;0.04511761937783705;0.0
Hauts-de-France;30-59;2020-06-07;161;28;87;2.0;7.076465828361861;1.2306897092803235;0.08790640780573739
Hauts-de-France;60+;2020-06-07;1114;77;1680;40.0;75.72636813891233;5.234228318398788;2.7190796459214486
Hauts-de-France;whole;2020-06-07;1294;108;1775;42.0;21.70171644812334;1.811271542810912;0.7043833777597992
Hauts-de-France;0-29;2020-06-08;14;2;1;0.0;0.6316466712897187;0.0902352387556741;0.0
Hauts-de-France;30-59;2020-06-08;160;25;88;3.0;7.032512624458991;1.0988300975717173;0.13185961170860608
Hauts-de-France;60+;2020-06-08;1105;75;1687;42.0;75.11457521858001;5.098274336102716;2.855033628217521
Hauts-de-France;whole;2020-06-08;1286;104;1783;45.0;21.5675481856929;1.7441874115956932;0.7546964761712135
Hauts-de-France;0-29;2020-06-09;14;2;1;0.0;0.6316466712897187;0.0902352387556741;0.0
Hauts-de-France;30-59;2020-06-09;153;26;88;2.0;6.724840197138911;1.142783301474586;0.08790640780573739
Hauts-de-France;60+;2020-06-09;1081;70;1689;38.0;73.48312743102714;4.758389380362535;2.583125663625376
Hauts-de-France;whole;2020-06-09;1255;100;1785;40.0;21.047646168774953;1.6771032803804742;0.6708413121521898
Hauts-de-France;0-29;2020-06-10;14;2;1;0.0;0.6316466712897187;0.0902352387556741;0.0
Hauts-de-France;30-59;2020-06-10;151;25;89;3.0;6.636933789333172;1.0988300975717173;0.13185961170860608
Hauts-de-France;60+;2020-06-10;1062;70;1692;32.0;72.19156459921446;4.758389380362535;2.175263716737159
Hauts-de-France;whole;2020-06-10;1234;99;1789;35.0;20.69545447989505;1.6603322475766695;0.5869861481331661
Hauts-de-France;0-29;2020-06-11;14;3;1;0.0;0.6316466712897187;0.13535285813351114;0.0
Hauts-de-France;30-59;2020-06-11;150;21;89;2.0;6.592980585430304;0.9230172819602426;0.08790640780573739
Hauts-de-France;60+;2020-06-11;1044;65;1693;24.0;70.9679787585498;4.418504424622354;1.6314477875528692
Hauts-de-France;whole;2020-06-11;1214;91;1790;26.0;20.36003382381896;1.5261639851462316;0.4360468528989233
Hauts-de-France;0-29;2020-06-12;15;4;1;0.0;0.6767642906675557;0.1804704775113482;0.0
Hauts-de-France;30-59;2020-06-12;142;20;89;2.0;6.241354954207355;0.8790640780573739;0.08790640780573739
Hauts-de-France;60+;2020-06-12;1033;64;1695;18.0;70.2202318559214;4.350527433474318;1.2235858406646518
Hauts-de-France;whole;2020-06-12;1196;90;1792;20.0;20.058155233350472;1.509392952342427;0.3354206560760949
Hauts-de-France;0-29;2020-06-13;15;4;1;0.0;0.6767642906675557;0.1804704775113482;0.0
Hauts-de-France;30-59;2020-06-13;142;20;89;2.0;6.241354954207355;0.8790640780573739;0.08790640780573739
Hauts-de-France;60+;2020-06-13;1018;62;1696;17.0;69.20057698870086;4.2145734511782456;1.1556088495166155
Hauts-de-France;whole;2020-06-13;1181;88;1793;19.0;19.8065897412934;1.4758508867348175;0.31864962327229013
Hauts-de-France;0-29;2020-06-14;15;4;1;0.0;0.6767642906675557;0.1804704775113482;0.0
Hauts-de-France;30-59;2020-06-14;142;20;89;2.0;6.241354954207355;0.8790640780573739;0.08790640780573739
Hauts-de-France;60+;2020-06-14;1017;62;1697;17.0;69.13259999755283;4.2145734511782456;1.1556088495166155
Hauts-de-France;whole;2020-06-14;1180;88;1794;19.0;19.789818708489598;1.4758508867348175;0.31864962327229013
Hauts-de-France;0-29;2020-06-15;15;4;1;0.0;0.6767642906675557;0.1804704775113482;0.0
Hauts-de-France;30-59;2020-06-15;145;21;89;1.0;6.373214565915961;0.9230172819602426;0.04395320390286869
Hauts-de-France;60+;2020-06-15;1005;61;1700;13.0;68.3168761037764;4.146596460030209;0.8837008849244709
Hauts-de-France;whole;2020-06-15;1171;88;1797;14.0;19.638879413255356;1.4758508867348175;0.23479445925326642
Hauts-de-France;0-29;2020-06-16;14;4;1;0.0;0.6316466712897187;0.1804704775113482;0.0
Hauts-de-France;30-59;2020-06-16;143;21;89;1.0;6.285308158110222;0.9230172819602426;0.04395320390286869
Hauts-de-France;60+;2020-06-16;997;57;1707;18.0;67.7730601745921;3.8746884954380643;1.2235858406646518
Hauts-de-France;whole;2020-06-16;1162;84;1804;19.0;19.48794011802111;1.4087667555195984;0.31864962327229013
Hauts-de-France;0-29;2020-06-17;14;4;1;0.0;0.6316466712897187;0.1804704775113482;0.0
Hauts-de-France;30-59;2020-06-17;139;21;89;0.0;6.109495342498748;0.9230172819602426;0.0
Hauts-de-France;60+;2020-06-17;987;57;1712;20.0;67.09329026311174;3.8746884954380643;1.3595398229607243
Hauts-de-France;whole;2020-06-17;1147;83;1809;20.0;19.23637462596404;1.3919957227157937;0.3354206560760949
Hauts-de-France;0-29;2020-06-18;14;4;1;0.0;0.6316466712897187;0.1804704775113482;0.0
Hauts-de-France;30-59;2020-06-18;138;18;90;1.0;6.065542138595879;0.7911576702516365;0.04395320390286869
Hauts-de-France;60+;2020-06-18;980;55;1713;20.0;66.61745132507549;3.7387345131419916;1.3595398229607243
Hauts-de-France;whole;2020-06-18;1139;78;1811;21.0;19.1022063635336;1.30814055869677;0.3521916888798996
Hauts-de-France;0-29;2020-06-19;15;4;1;0.0;0.6767642906675557;0.1804704775113482;0.0
Hauts-de-France;30-59;2020-06-19;138;18;90;1.0;6.065542138595879;0.7911576702516365;0.04395320390286869
Hauts-de-France;60+;2020-06-19;966;56;1715;20.0;65.66577344900298;3.8067115042900284;1.3595398229607243
Hauts-de-France;whole;2020-06-19;1126;79;1813;21.0;18.88418293708414;1.324911591500575;0.3521916888798996
Hauts-de-France;0-29;2020-06-20;15;4;1;0.0;0.6767642906675557;0.1804704775113482;0.0
Hauts-de-France;30-59;2020-06-20;137;18;90;1.0;6.021588934693011;0.7911576702516365;0.04395320390286869
Hauts-de-France;60+;2020-06-20;959;56;1717;21.0;65.18993451096672;3.8067115042900284;1.4275168141087604
Hauts-de-France;whole;2020-06-20;1118;79;1815;22.0;18.750014674653706;1.324911591500575;0.36896272168370436
Hauts-de-France;0-29;2020-06-21;15;4;1;0.0;0.6767642906675557;0.1804704775113482;0.0
Hauts-de-France;30-59;2020-06-21;137;18;90;1.0;6.021588934693011;0.7911576702516365;0.04395320390286869
Hauts-de-France;60+;2020-06-21;963;56;1718;21.0;65.46184247555887;3.8067115042900284;1.4275168141087604
Hauts-de-France;whole;2020-06-21;1122;79;1816;22.0;18.81709880586892;1.324911591500575;0.36896272168370436
Hauts-de-France;0-29;2020-06-22;15;3;1;0.0;0.6767642906675557;0.13535285813351114;0.0
Hauts-de-France;30-59;2020-06-22;137;18;90;1.0;6.021588934693011;0.7911576702516365;0.04395320390286869
Hauts-de-France;60+;2020-06-22;950;56;1720;20.0;64.5781415906344;3.8067115042900284;1.3595398229607243
Hauts-de-France;whole;2020-06-22;1109;78;1818;21.0;18.59907537941946;1.30814055869677;0.3521916888798996
Hauts-de-France;0-29;2020-06-23;14;2;1;0.0;0.6316466712897187;0.0902352387556741;0.0
Hauts-de-France;30-59;2020-06-23;140;18;90;1.0;6.153448546401616;0.7911576702516365;0.04395320390286869
Hauts-de-France;60+;2020-06-23;939;55;1720;13.0;63.830394688006;3.7387345131419916;0.8837008849244709
Hauts-de-France;whole;2020-06-23;1100;76;1818;14.0;18.44813608418522;1.2745984930891605;0.23479445925326642
Hauts-de-France;0-29;2020-06-24;12;1;1;0.0;0.5414114325340446;0.04511761937783705;0.0
Hauts-de-France;30-59;2020-06-24;140;17;90;1.0;6.153448546401616;0.7472044663487678;0.04395320390286869
Hauts-de-France;60+;2020-06-24;915;52;1722;10.0;62.19894690045314;3.5348035396978834;0.6797699114803621
Hauts-de-France;whole;2020-06-24;1073;71;1820;11.0;17.99531819848249;1.1907433290701368;0.18448136084185218
Hauts-de-France;0-29;2020-06-25;12;1;1;0.0;0.5414114325340446;0.04511761937783705;0.0
Hauts-de-France;30-59;2020-06-25;141;15;90;0.0;6.197401750304485;0.6592980585430304;0.0
Hauts-de-France;60+;2020-06-25;907;55;1726;13.0;61.65513097126885;3.7387345131419916;0.8837008849244709
Hauts-de-France;whole;2020-06-25;1066;72;1824;13.0;17.877920968855857;1.2075143618739417;0.21802342644946165
Hauts-de-France;0-29;2020-06-26;13;1;1;0.0;0.5865290519118818;0.04511761937783705;0.0
Hauts-de-France;30-59;2020-06-26;136;16;90;0.0;5.977635730790142;0.7032512624458991;0.0
Hauts-de-France;60+;2020-06-26;868;49;1729;14.0;59.00402831649543;3.3308725662537744;0.9516778760725071
Hauts-de-France;whole;2020-06-26;1023;67;1827;14.0;17.156766558292254;1.1236591978549177;0.23479445925326642
Hauts-de-France;0-29;2020-06-27;12;1;1;0.0;0.5414114325340446;0.04511761937783705;0.0
Hauts-de-France;30-59;2020-06-27;137;17;90;0.0;6.021588934693011;0.7472044663487678;0.0
Hauts-de-France;60+;2020-06-27;872;49;1730;13.0;59.275936281087574;3.3308725662537744;0.8837008849244709
Hauts-de-France;whole;2020-06-27;1027;68;1828;13.0;17.223850689507472;1.1404302306587224;0.21802342644946165
Hauts-de-France;0-29;2020-06-28;12;1;1;0.0;0.5414114325340446;0.04511761937783705;0.0
Hauts-de-France;30-59;2020-06-28;137;17;90;0.0;6.021588934693011;0.7472044663487678;0.0
Hauts-de-France;60+;2020-06-28;873;49;1730;12.0;59.34391327223562;3.3308725662537744;0.8157238937764346
Hauts-de-France;whole;2020-06-28;1028;68;1828;12.0;17.240621722311275;1.1404302306587224;0.20125239364565692
Hauts-de-France;0-29;2020-06-29;11;1;1;0.0;0.4962938131562076;0.04511761937783705;0.0
Hauts-de-France;30-59;2020-06-29;135;17;90;0.0;5.9336825268872735;0.7472044663487678;0.0
Hauts-de-France;60+;2020-06-29;868;50;1732;12.0;59.00402831649543;3.3988495574018107;0.8157238937764346
Hauts-de-France;whole;2020-06-29;1020;69;1830;12.0;17.10645345988084;1.1572012634625273;0.20125239364565692
Hauts-de-France;0-29;2020-06-30;10;1;1;0.0;0.45117619377837054;0.04511761937783705;0.0
Hauts-de-France;30-59;2020-06-30;133;16;90;0.0;5.8457761190815365;0.7032512624458991;0.0
Hauts-de-France;60+;2020-06-30;852;50;1732;12.0;57.916396458126854;3.3988495574018107;0.8157238937764346
Hauts-de-France;whole;2020-06-30;1001;68;1830;12.0;16.787803836608546;1.1404302306587224;0.20125239364565692
Hauts-de-France;0-29;2020-07-01;10;1;1;0.0;0.45117619377837054;0.04511761937783705;0.0
Hauts-de-France;30-59;2020-07-01;129;16;90;0.0;5.669963303470062;0.7032512624458991;0.0
Hauts-de-France;60+;2020-07-01;844;51;1733;11.0;57.372580528942564;3.4668265485498466;0.7477469026283983
Hauts-de-France;whole;2020-07-01;989;69;1831;11.0;16.586551442962893;1.1572012634625273;0.18448136084185218
Hauts-de-France;0-29;2020-07-02;11;1;1;0.0;0.4962938131562076;0.04511761937783705;0.0
Hauts-de-France;30-59;2020-07-02;129;16;90;0.0;5.669963303470062;0.7032512624458991;0.0
Hauts-de-France;60+;2020-07-02;834;48;1735;9.0;56.6928106174622;3.2628955751057385;0.6117929203323259
Hauts-de-France;whole;2020-07-02;980;66;1833;9.0;16.435612147728648;1.106888165051113;0.1509392952342427
Hauts-de-France;0-29;2020-07-03;11;1;1;0.0;0.4962938131562076;0.04511761937783705;0.0
Hauts-de-France;30-59;2020-07-03;130;16;90;0.0;5.71391650737293;0.7032512624458991;0.0
Hauts-de-France;60+;2020-07-03;828;47;1737;8.0;56.28494867057399;3.194918583957702;0.5438159291842898
Hauts-de-France;whole;2020-07-03;975;65;1835;8.0;16.351756983709624;1.0901171322473084;0.13416826243043795
Hauts-de-France;0-29;2020-07-04;10;1;1;0.0;0.45117619377837054;0.04511761937783705;0.0
Hauts-de-France;30-59;2020-07-04;129;16;90;0.0;5.669963303470062;0.7032512624458991;0.0
Hauts-de-France;60+;2020-07-04;814;46;1737;7.0;55.33327079450148;3.126941592809666;0.47583893803625354
Hauts-de-France;whole;2020-07-04;959;64;1835;7.0;16.08342045884875;1.0733460994435036;0.11739722962663321
Hauts-de-France;0-29;2020-07-05;10;1;1;0.0;0.45117619377837054;0.04511761937783705;0.0
Hauts-de-France;30-59;2020-07-05;129;16;90;0.0;5.669963303470062;0.7032512624458991;0.0
Hauts-de-France;60+;2020-07-05;814;46;1737;7.0;55.33327079450148;3.126941592809666;0.47583893803625354
Hauts-de-France;whole;2020-07-05;959;64;1835;7.0;16.08342045884875;1.0733460994435036;0.11739722962663321
Hauts-de-France;0-29;2020-07-06;10;1;1;0.0;0.45117619377837054;0.04511761937783705;0.0
Hauts-de-France;30-59;2020-07-06;130;16;90;0.0;5.71391650737293;0.7032512624458991;0.0
Hauts-de-France;60+;2020-07-06;799;46;1741;9.0;54.31361592728093;3.126941592809666;0.6117929203323259
Hauts-de-France;whole;2020-07-06;945;64;1839;9.0;15.848625999595484;1.0733460994435036;0.1509392952342427
