entity;three_class;jour;hosp;rea;HospConv;SSR_USLD;autres;rad;dc;taux hosp;taux rea
Provence-Alpes-Côte d'Azur;whole;2020-08-02;382;20;0.0;0.0;0.0;5746;966;7.555901307269825;0.39559692708218974
Provence-Alpes-Côte d'Azur;0-19;2020-08-03;0;0;0.0;0.0;0.0;83;0;0.0;0.0
Provence-Alpes-Côte d'Azur;20-59;2020-08-03;47;6;0.0;0.0;0.0;2199;45;1.9430022361061905;0.24804283865185411
Provence-Alpes-Côte d'Azur;60+;2020-08-03;342;14;0.0;0.0;0.0;3447;916;22.679812115661736;0.9284133614598372
Provence-Alpes-Côte d'Azur;whole;2020-08-03;389;20;0.0;0.0;0.0;5758;966;7.694360231748592;0.39559692708218974
Provence-Alpes-Côte d'Azur;0-19;2020-08-04;0;0;0.0;0.0;0.0;83;0;0.0;0.0
Provence-Alpes-Côte d'Azur;20-59;2020-08-04;44;5;0.0;0.0;0.0;2207;45;1.8189808167802632;0.20670236554321175
Provence-Alpes-Côte d'Azur;60+;2020-08-04;338;14;0.0;0.0;0.0;3457;917;22.41455115524464;0.9284133614598372
Provence-Alpes-Côte d'Azur;whole;2020-08-04;382;19;0.0;0.0;0.0;5776;967;7.555901307269825;0.37581708072808034
Provence-Alpes-Côte d'Azur;0-19;2020-08-05;0;0;0.0;0.0;0.0;83;0;0.0;0.0
Provence-Alpes-Côte d'Azur;20-59;2020-08-05;46;5;0.0;0.0;0.0;2210;45;1.9016617629975483;0.20670236554321175
Provence-Alpes-Côte d'Azur;60+;2020-08-05;340;13;0.0;0.0;0.0;3459;917;22.54718163545319;0.8620981213555631
Provence-Alpes-Côte d'Azur;whole;2020-08-05;386;18;0.0;0.0;0.0;5781;967;7.635020692686264;0.35603723437397083
Provence-Alpes-Côte d'Azur;0-19;2020-08-06;0;0;0.0;0.0;0.0;83;0;0.0;0.0
Provence-Alpes-Côte d'Azur;20-59;2020-08-06;48;6;0.0;0.0;0.0;2212;45;1.984342709214833;0.24804283865185411
Provence-Alpes-Côte d'Azur;60+;2020-08-06;339;13;0.0;0.0;0.0;3462;917;22.480866395348915;0.8620981213555631
Provence-Alpes-Côte d'Azur;whole;2020-08-06;387;19;0.0;0.0;0.0;5786;967;7.654800539040373;0.37581708072808034
Provence-Alpes-Côte d'Azur;0-19;2020-08-07;0;0;0.0;0.0;0.0;83;0;0.0;0.0
Provence-Alpes-Côte d'Azur;20-59;2020-08-07;47;4;0.0;0.0;0.0;2218;45;1.9430022361061905;0.1653618924345694
Provence-Alpes-Côte d'Azur;60+;2020-08-07;349;14;0.0;0.0;0.0;3470;917;23.144018796391656;0.9284133614598372
Provence-Alpes-Côte d'Azur;whole;2020-08-07;396;18;0.0;0.0;0.0;5800;967;7.832819156227359;0.35603723437397083
Provence-Alpes-Côte d'Azur;0-19;2020-08-08;0;0;0.0;0.0;0.0;83;0;0.0;0.0
Provence-Alpes-Côte d'Azur;20-59;2020-08-08;47;4;0.0;0.0;0.0;2221;45;1.9430022361061905;0.1653618924345694
Provence-Alpes-Côte d'Azur;60+;2020-08-08;350;13;0.0;0.0;0.0;3470;917;23.21033403649593;0.8620981213555631
Provence-Alpes-Côte d'Azur;whole;2020-08-08;397;17;0.0;0.0;0.0;5803;967;7.852599002581468;0.3362573880198613
Provence-Alpes-Côte d'Azur;0-19;2020-08-09;0;0;0.0;0.0;0.0;83;0;0.0;0.0
Provence-Alpes-Côte d'Azur;20-59;2020-08-09;47;4;0.0;0.0;0.0;2222;45;1.9430022361061905;0.1653618924345694
Provence-Alpes-Côte d'Azur;60+;2020-08-09;350;13;0.0;0.0;0.0;3470;917;23.21033403649593;0.8620981213555631
Provence-Alpes-Côte d'Azur;whole;2020-08-09;397;17;0.0;0.0;0.0;5804;967;7.852599002581468;0.3362573880198613
Provence-Alpes-Côte d'Azur;0-19;2020-08-10;1;0;0.0;0.0;0.0;83;0;0.08859239965803334;0.0
Provence-Alpes-Côte d'Azur;20-59;2020-08-10;51;4;0.0;0.0;0.0;2223;45;2.1083641285407597;0.1653618924345694
Provence-Alpes-Côte d'Azur;60+;2020-08-10;353;10;0.0;0.0;0.0;3478;919;23.40927975680875;0.6631524010427409
Provence-Alpes-Côte d'Azur;whole;2020-08-10;405;14;0.0;0.0;0.0;5813;969;8.010837773414345;0.2769178489575329
Provence-Alpes-Côte d'Azur;0-19;2020-08-11;1;0;0.0;0.0;0.0;83;0;0.08859239965803334;0.0
Provence-Alpes-Côte d'Azur;20-59;2020-08-11;47;5;0.0;0.0;0.0;2231;45;1.9430022361061905;0.20670236554321175
Provence-Alpes-Côte d'Azur;60+;2020-08-11;348;10;0.0;0.0;0.0;3484;920;23.077703556287382;0.6631524010427409
Provence-Alpes-Côte d'Azur;whole;2020-08-11;396;15;0.0;0.0;0.0;5827;970;7.832819156227359;0.29669769531164236
Provence-Alpes-Côte d'Azur;0-19;2020-08-12;1;0;0.0;0.0;0.0;83;0;0.08859239965803334;0.0
Provence-Alpes-Côte d'Azur;20-59;2020-08-12;48;5;0.0;0.0;0.0;2237;45;1.984342709214833;0.20670236554321175
Provence-Alpes-Côte d'Azur;60+;2020-08-12;270;11;0.0;0.0;0.0;3570;919;17.905114828154;0.7294676411470149
Provence-Alpes-Côte d'Azur;whole;2020-08-12;319;16;0.0;0.0;0.0;5919;969;6.309770986960927;0.31647754166575187
Provence-Alpes-Côte d'Azur;0-19;2020-08-13;1;0;0.0;0.0;0.0;84;0;0.08859239965803334;0.0
Provence-Alpes-Côte d'Azur;20-59;2020-08-13;49;3;0.0;0.0;0.0;2242;45;2.025683182323475;0.12402141932592706
Provence-Alpes-Côte d'Azur;60+;2020-08-13;284;11;0.0;0.0;0.0;3577;920;18.83352818961384;0.7294676411470149
Provence-Alpes-Côte d'Azur;whole;2020-08-13;334;14;0.0;0.0;0.0;5932;970;6.60646868227257;0.2769178489575329
Provence-Alpes-Côte d'Azur;0-19;2020-08-14;1;0;0.0;0.0;0.0;84;0;0.08859239965803334;0.0
Provence-Alpes-Côte d'Azur;20-59;2020-08-14;50;3;0.0;0.0;0.0;2248;45;2.0670236554321177;0.12402141932592706
Provence-Alpes-Côte d'Azur;60+;2020-08-14;282;10;0.0;0.0;0.0;3593;922;18.700897709405293;0.6631524010427409
Provence-Alpes-Côte d'Azur;whole;2020-08-14;333;13;0.0;0.0;0.0;5954;972;6.58668883591846;0.2571380026034234
Provence-Alpes-Côte d'Azur;0-19;2020-08-15;0;0;0.0;0.0;0.0;85;0;0.0;0.0
Provence-Alpes-Côte d'Azur;20-59;2020-08-15;49;3;0.0;0.0;0.0;2251;45;2.025683182323475;0.12402141932592706
Provence-Alpes-Côte d'Azur;60+;2020-08-15;283;11;0.0;0.0;0.0;3594;921;18.767212949509567;0.7294676411470149
Provence-Alpes-Côte d'Azur;whole;2020-08-15;332;14;0.0;0.0;0.0;5959;971;6.566908989564351;0.2769178489575329
Provence-Alpes-Côte d'Azur;0-19;2020-08-16;0;0;0.0;0.0;0.0;85;0;0.0;0.0
Provence-Alpes-Côte d'Azur;20-59;2020-08-16;49;3;0.0;0.0;0.0;2251;45;2.025683182323475;0.12402141932592706
Provence-Alpes-Côte d'Azur;60+;2020-08-16;287;11;0.0;0.0;0.0;3594;921;19.03247390992666;0.7294676411470149
Provence-Alpes-Côte d'Azur;whole;2020-08-16;336;14;0.0;0.0;0.0;5959;971;6.64602837498079;0.2769178489575329
Provence-Alpes-Côte d'Azur;0-19;2020-08-17;0;0;0.0;0.0;0.0;85;0;0.0;0.0
Provence-Alpes-Côte d'Azur;20-59;2020-08-17;50;3;0.0;0.0;0.0;2257;45;2.0670236554321177;0.12402141932592706
Provence-Alpes-Côte d'Azur;60+;2020-08-17;296;12;0.0;0.0;0.0;3606;922;19.62931107086513;0.795782881251289
Provence-Alpes-Côte d'Azur;whole;2020-08-17;346;15;0.0;0.0;0.0;5977;972;6.843826838521883;0.29669769531164236
Provence-Alpes-Côte d'Azur;0-19;2020-08-18;0;0;0.0;0.0;0.0;86;0;0.0;0.0
Provence-Alpes-Côte d'Azur;20-59;2020-08-18;54;2;0.0;0.0;0.0;2270;46;2.232385547866687;0.0826809462172847
Provence-Alpes-Côte d'Azur;60+;2020-08-18;285;14;0.0;0.0;0.0;3630;924;18.899843429718114;0.9284133614598372
Provence-Alpes-Côte d'Azur;whole;2020-08-18;339;16;0.0;0.0;0.0;6015;975;6.7053679140431175;0.31647754166575187
Provence-Alpes-Côte d'Azur;0-19;2020-08-19;0;0;0.0;0.0;0.0;86;0;0.0;0.0
Provence-Alpes-Côte d'Azur;20-59;2020-08-19;56;4;0.0;0.0;0.0;2285;46;2.3150664940839714;0.1653618924345694
Provence-Alpes-Côte d'Azur;60+;2020-08-19;297;19;0.0;0.0;0.0;3631;926;19.695626310969402;1.2599895619812076
Provence-Alpes-Côte d'Azur;whole;2020-08-19;353;23;0.0;0.0;0.0;6031;977;6.98228576300065;0.4549364661445183
Provence-Alpes-Côte d'Azur;0-19;2020-08-20;0;0;0.0;0.0;0.0;86;0;0.0;0.0
Provence-Alpes-Côte d'Azur;20-59;2020-08-20;61;4;0.0;0.0;0.0;2295;46;2.5217688596271834;0.1653618924345694
Provence-Alpes-Côte d'Azur;60+;2020-08-20;290;19;0.0;0.0;0.0;3652;930;19.231419630239486;1.2599895619812076
Provence-Alpes-Côte d'Azur;whole;2020-08-20;351;23;0.0;0.0;0.0;6062;981;6.942726070292431;0.4549364661445183
Provence-Alpes-Côte d'Azur;0-19;2020-08-21;2;0;0.0;0.0;0.0;87;0;0.17718479931606668;0.0
Provence-Alpes-Côte d'Azur;20-59;2020-08-21;65;4;0.0;0.0;0.0;2307;47;2.6871307520617527;0.1653618924345694
Provence-Alpes-Côte d'Azur;60+;2020-08-21;296;23;0.0;0.0;0.0;3665;931;19.62931107086513;1.525250522398304
Provence-Alpes-Côte d'Azur;whole;2020-08-21;363;27;0.0;0.0;0.0;6090;983;7.180084226541745;0.5340558515609563
Provence-Alpes-Côte d'Azur;0-19;2020-08-22;4;0;0.0;0.0;0.0;88;0;0.35436959863213335;0.0
Provence-Alpes-Côte d'Azur;20-59;2020-08-22;69;4;0.0;0.0;0.0;2310;47;2.8524926444963223;0.1653618924345694
Provence-Alpes-Côte d'Azur;60+;2020-08-22;281;25;0.0;0.0;0.0;3695;932;18.63458246930102;1.6578810026068522
Provence-Alpes-Côte d'Azur;whole;2020-08-22;359;29;0.0;0.0;0.0;6124;984;7.1009648411253075;0.5736155442691753
Provence-Alpes-Côte d'Azur;0-19;2020-08-23;4;0;0.0;0.0;0.0;89;0;0.35436959863213335;0.0
Provence-Alpes-Côte d'Azur;20-59;2020-08-23;67;4;0.0;0.0;0.0;2313;47;2.7698116982790375;0.1653618924345694
Provence-Alpes-Côte d'Azur;60+;2020-08-23;284;27;0.0;0.0;0.0;3696;932;18.83352818961384;1.7905114828154003
Provence-Alpes-Côte d'Azur;whole;2020-08-23;360;31;0.0;0.0;0.0;6129;984;7.120744687479417;0.6131752369773942
Provence-Alpes-Côte d'Azur;0-19;2020-08-24;2;0;0.0;0.0;0.0;92;0;0.17718479931606668;0.0
Provence-Alpes-Côte d'Azur;20-59;2020-08-24;63;7;0.0;0.0;0.0;2334;47;2.604449805844468;0.2893833117604964
Provence-Alpes-Côte d'Azur;60+;2020-08-24;282;30;0.0;0.0;0.0;3719;933;18.700897709405293;1.9894572031282225
Provence-Alpes-Côte d'Azur;whole;2020-08-24;354;38;0.0;0.0;0.0;6176;985;7.0020656093547595;0.7516341614561607
Provence-Alpes-Côte d'Azur;0-19;2020-08-25;3;1;0.0;0.0;0.0;96;0;0.2657771989741;0.08859239965803334
Provence-Alpes-Côte d'Azur;20-59;2020-08-25;65;7;0.0;0.0;0.0;2357;47;2.6871307520617527;0.2893833117604964
Provence-Alpes-Côte d'Azur;60+;2020-08-25;259;32;0.0;0.0;0.0;3770;934;17.175647187006987;2.122087683336771
Provence-Alpes-Côte d'Azur;whole;2020-08-25;335;41;0.0;0.0;0.0;6254;986;6.626248528626679;0.8109737005184892
Provence-Alpes-Côte d'Azur;0-19;2020-08-26;4;1;0.0;0.0;0.0;96;0;0.35436959863213335;0.08859239965803334
Provence-Alpes-Côte d'Azur;20-59;2020-08-26;69;7;0.0;0.0;0.0;2377;48;2.8524926444963223;0.2893833117604964
Provence-Alpes-Côte d'Azur;60+;2020-08-26;270;30;0.0;0.0;0.0;3786;935;17.905114828154;1.9894572031282225
Provence-Alpes-Côte d'Azur;whole;2020-08-26;348;39;0.0;0.0;0.0;6294;988;6.883386531230103;0.7714140078102701
Provence-Alpes-Côte d'Azur;0-19;2020-08-27;7;1;0.0;0.0;0.0;96;0;0.6201467976062334;0.08859239965803334
Provence-Alpes-Côte d'Azur;20-59;2020-08-27;65;7;0.0;0.0;0.0;2398;48;2.6871307520617527;0.2893833117604964
Provence-Alpes-Côte d'Azur;60+;2020-08-27;256;34;0.0;0.0;0.0;3820;935;16.976701466694166;2.2547181635453186
Provence-Alpes-Côte d'Azur;whole;2020-08-27;335;44;0.0;0.0;0.0;6350;988;6.626248528626679;0.8703132395808176
Provence-Alpes-Côte d'Azur;0-19;2020-08-28;8;1;0.0;0.0;0.0;96;0;0.7087391972642667;0.08859239965803334
Provence-Alpes-Côte d'Azur;20-59;2020-08-28;59;6;0.0;0.0;0.0;2410;48;2.4390879134098986;0.24804283865185411
Provence-Alpes-Côte d'Azur;60+;2020-08-28;268;34;0.0;0.0;0.0;3828;935;17.772484347945454;2.2547181635453186
Provence-Alpes-Côte d'Azur;whole;2020-08-28;343;43;0.0;0.0;0.0;6370;988;6.784487299459555;0.8505333932267081
Provence-Alpes-Côte d'Azur;0-19;2020-08-29;10;0;0.0;0.0;0.0;97;0;0.8859239965803334;0.0
Provence-Alpes-Côte d'Azur;20-59;2020-08-29;62;6;0.0;0.0;0.0;2417;48;2.563109332735826;0.24804283865185411
Provence-Alpes-Côte d'Azur;60+;2020-08-29;278;34;0.0;0.0;0.0;3840;935;18.435636748988195;2.2547181635453186
Provence-Alpes-Côte d'Azur;whole;2020-08-29;358;42;0.0;0.0;0.0;6391;988;7.081184994771198;0.8307535468725987
Provence-Alpes-Côte d'Azur;0-19;2020-08-30;10;0;0.0;0.0;0.0;97;0;0.8859239965803334;0.0
Provence-Alpes-Côte d'Azur;20-59;2020-08-30;61;6;0.0;0.0;0.0;2418;48;2.5217688596271834;0.24804283865185411
Provence-Alpes-Côte d'Azur;60+;2020-08-30;278;34;0.0;0.0;0.0;3840;936;18.435636748988195;2.2547181635453186
Provence-Alpes-Côte d'Azur;whole;2020-08-30;357;42;0.0;0.0;0.0;6392;989;7.061405148417087;0.8307535468725987
Provence-Alpes-Côte d'Azur;0-19;2020-08-31;8;0;0.0;0.0;0.0;99;0;0.7087391972642667;0.0
Provence-Alpes-Côte d'Azur;20-59;2020-08-31;70;7;0.0;0.0;0.0;2428;48;2.8938331176049643;0.2893833117604964
Provence-Alpes-Côte d'Azur;60+;2020-08-31;310;40;0.0;0.0;0.0;3849;940;20.557724432324964;2.6526096041709635
Provence-Alpes-Côte d'Azur;whole;2020-08-31;396;49;0.0;0.0;0.0;6413;993;7.832819156227359;0.969212471351365
Provence-Alpes-Côte d'Azur;0-19;2020-09-01;7;0;0.0;0.0;0.0;100;0;0.6201467976062334;0.0
Provence-Alpes-Côte d'Azur;20-59;2020-09-01;65;10;0.0;0.0;0.0;2454;48;2.6871307520617527;0.4134047310864235
Provence-Alpes-Côte d'Azur;60+;2020-09-01;310;44;0.0;0.0;0.0;3872;942;20.557724432324964;2.9178705645880596
Provence-Alpes-Côte d'Azur;whole;2020-09-01;386;55;0.0;0.0;0.0;6463;995;7.635020692686264;1.087891549476022
Provence-Alpes-Côte d'Azur;0-19;2020-09-02;7;1;0.0;0.0;0.0;100;0;0.6201467976062334;0.08859239965803334
Provence-Alpes-Côte d'Azur;20-59;2020-09-02;75;12;0.0;0.0;0.0;2466;48;3.100535483148176;0.49608567730370823
Provence-Alpes-Côte d'Azur;60+;2020-09-02;337;49;0.0;0.0;0.0;3899;942;22.348235915140364;3.24944676510943
Provence-Alpes-Côte d'Azur;whole;2020-09-02;424;63;0.0;0.0;0.0;6502;995;8.386654854142424;1.2461303203088978
Provence-Alpes-Côte d'Azur;0-19;2020-09-03;7;1;0.0;0.0;0.0;102;0;0.6201467976062334;0.08859239965803334
Provence-Alpes-Côte d'Azur;20-59;2020-09-03;84;15;0.0;0.0;0.0;2480;48;3.4725997411259573;0.6201070966296353
Provence-Alpes-Côte d'Azur;60+;2020-09-03;347;51;0.0;0.0;0.0;3921;946;23.01138831618311;3.382077245317978
Provence-Alpes-Côte d'Azur;whole;2020-09-03;442;68;0.0;0.0;0.0;6540;999;8.742692088516396;1.3450295520794453
Provence-Alpes-Côte d'Azur;0-19;2020-09-04;4;1;0.0;0.0;0.0;108;0;0.35436959863213335;0.08859239965803334
Provence-Alpes-Côte d'Azur;20-59;2020-09-04;93;15;0.0;0.0;0.0;2494;48;3.844663999103738;0.6201070966296353
Provence-Alpes-Côte d'Azur;60+;2020-09-04;346;50;0.0;0.0;0.0;3956;950;22.94507307607883;3.3157620052137045
Provence-Alpes-Côte d'Azur;whole;2020-09-04;447;67;0.0;0.0;0.0;6595;1003;8.841591320286941;1.3252497057253358
Provence-Alpes-Côte d'Azur;0-19;2020-09-05;4;1;0.0;0.0;0.0;108;0;0.35436959863213335;0.08859239965803334
Provence-Alpes-Côte d'Azur;20-59;2020-09-05;96;16;0.0;0.0;0.0;2509;48;3.968685418429666;0.6614475697382776
Provence-Alpes-Côte d'Azur;60+;2020-09-05;362;53;0.0;0.0;0.0;3965;952;24.006116917747217;3.5147077255265264
Provence-Alpes-Côte d'Azur;whole;2020-09-05;466;71;0.0;0.0;0.0;6619;1005;9.217408401015023;1.4043690911417737
Provence-Alpes-Côte d'Azur;0-19;2020-09-06;4;1;0.0;0.0;0.0;108;0;0.35436959863213335;0.08859239965803334
Provence-Alpes-Côte d'Azur;20-59;2020-09-06;96;17;0.0;0.0;0.0;2515;48;3.968685418429666;0.70278804284692
Provence-Alpes-Côte d'Azur;60+;2020-09-06;370;53;0.0;0.0;0.0;3967;952;24.536638838581414;3.5147077255265264
Provence-Alpes-Côte d'Azur;whole;2020-09-06;474;72;0.0;0.0;0.0;6627;1005;9.375647171847898;1.4241489374958833
Provence-Alpes-Côte d'Azur;0-19;2020-09-07;5;1;0.0;0.0;0.0;109;0;0.4429619982901667;0.08859239965803334
Provence-Alpes-Côte d'Azur;20-59;2020-09-07;117;20;0.0;0.0;0.0;2544;49;4.836835353711154;0.826809462172847
Provence-Alpes-Côte d'Azur;60+;2020-09-07;409;63;0.0;0.0;0.0;4006;958;27.122933202648102;4.177860126569267
Provence-Alpes-Côte d'Azur;whole;2020-09-07;535;87;0.0;0.0;0.0;6697;1012;10.582217799448577;1.7208466328075258
Provence-Alpes-Côte d'Azur;0-19;2020-09-08;7;0;0.0;0.0;0.0;109;0;0.6201467976062334;0.0
Provence-Alpes-Côte d'Azur;20-59;2020-09-08;116;21;0.0;0.0;0.0;2584;49;4.795494880602512;0.8681499352814893
Provence-Alpes-Côte d'Azur;60+;2020-09-08;423;71;0.0;0.0;0.0;4042;963;28.051346564107938;4.70838204740346
Provence-Alpes-Côte d'Azur;whole;2020-09-08;550;95;0.0;0.0;0.0;6773;1017;10.87891549476022;1.8790854036404017
Provence-Alpes-Côte d'Azur;0-19;2020-09-09;5;0;0.0;0.0;0.0;113;0;0.4429619982901667;0.0
Provence-Alpes-Côte d'Azur;20-59;2020-09-09;114;23;0.0;0.0;0.0;2603;49;4.7128139343852276;0.9508308814987741
Provence-Alpes-Côte d'Azur;60+;2020-09-09;440;78;0.0;0.0;0.0;4075;971;29.178705645880594;5.172588728133379
Provence-Alpes-Côte d'Azur;whole;2020-09-09;562;104;0.0;0.0;0.0;6830;1025;11.116273651009534;2.057104020827387
Provence-Alpes-Côte d'Azur;0-19;2020-09-10;5;0;0.0;0.0;0.0;114;0;0.4429619982901667;0.0
Provence-Alpes-Côte d'Azur;20-59;2020-09-10;107;23;0.0;0.0;0.0;2623;49;4.423430622624731;0.9508308814987741
Provence-Alpes-Côte d'Azur;60+;2020-09-10;435;82;0.0;0.0;0.0;4105;975;28.847129445359226;5.437849688550474
Provence-Alpes-Côte d'Azur;whole;2020-09-10;549;107;0.0;0.0;0.0;6880;1029;10.859135648406111;2.1164435598897153
Provence-Alpes-Côte d'Azur;0-19;2020-09-11;7;0;0.0;0.0;0.0;114;0;0.6201467976062334;0.0
Provence-Alpes-Côte d'Azur;20-59;2020-09-11;104;27;0.0;0.0;0.0;2653;49;4.299409203298804;1.1161927739333435
Provence-Alpes-Côte d'Azur;60+;2020-09-11;459;88;0.0;0.0;0.0;4132;982;30.438695207861805;5.835741129176119
Provence-Alpes-Côte d'Azur;whole;2020-09-11;572;116;0.0;0.0;0.0;6937;1036;11.314072114550628;2.294462177076701
Provence-Alpes-Côte d'Azur;0-19;2020-09-12;8;0;0.0;0.0;0.0;114;0;0.7087391972642667;0.0
Provence-Alpes-Côte d'Azur;20-59;2020-09-12;104;26;0.0;0.0;0.0;2663;49;4.299409203298804;1.074852300824701
Provence-Alpes-Côte d'Azur;60+;2020-09-12;466;97;0.0;0.0;0.0;4154;989;30.902901888591725;6.432578290114585
Provence-Alpes-Côte d'Azur;whole;2020-09-12;580;124;0.0;0.0;0.0;6969;1043;11.472310885383505;2.4527009479095767
Provence-Alpes-Côte d'Azur;0-19;2020-09-13;8;0;0.0;0.0;0.0;114;0;0.7087391972642667;0.0
Provence-Alpes-Côte d'Azur;20-59;2020-09-13;102;26;0.0;0.0;0.0;2670;49;4.216728257081519;1.074852300824701
Provence-Alpes-Côte d'Azur;60+;2020-09-13;465;96;0.0;0.0;0.0;4160;990;30.836586648487447;6.366263050010312
Provence-Alpes-Côte d'Azur;whole;2020-09-13;577;123;0.0;0.0;0.0;6982;1044;11.412971346321177;2.4329211015554675
Provence-Alpes-Côte d'Azur;0-19;2020-09-14;10;1;0.0;0.0;0.0;115;0;0.8859239965803334;0.08859239965803334
Provence-Alpes-Côte d'Azur;20-59;2020-09-14;116;27;0.0;0.0;0.0;2697;49;4.795494880602512;1.1161927739333435
Provence-Alpes-Côte d'Azur;60+;2020-09-14;505;109;0.0;0.0;0.0;4197;998;33.48919625265841;7.228361171365876
Provence-Alpes-Côte d'Azur;whole;2020-09-14;635;138;0.0;0.0;0.0;7047;1052;12.560202434859526;2.7296187968671095
Provence-Alpes-Côte d'Azur;0-19;2020-09-15;12;0;0.0;0.0;0.0;116;0;1.0631087958964;0.0
Provence-Alpes-Côte d'Azur;20-59;2020-09-15;121;23;0.0;0.0;0.0;2722;49;5.002197246145724;0.9508308814987741
Provence-Alpes-Côte d'Azur;60+;2020-09-15;514;114;0.0;0.0;0.0;4236;1003;34.08603341359688;7.559937371887245
Provence-Alpes-Côte d'Azur;whole;2020-09-15;649;138;0.0;0.0;0.0;7114;1058;12.83712028381706;2.7296187968671095
Provence-Alpes-Côte d'Azur;0-19;2020-09-16;7;0;0.0;0.0;0.0;121;0;0.6201467976062334;0.0
Provence-Alpes-Côte d'Azur;20-59;2020-09-16;126;22;0.0;0.0;0.0;2747;49;5.208899611688936;0.9094904083901316
Provence-Alpes-Côte d'Azur;60+;2020-09-16;526;114;0.0;0.0;0.0;4277;1004;34.881816294848164;7.559937371887245
Provence-Alpes-Côte d'Azur;whole;2020-09-16;662;138;0.0;0.0;0.0;7185;1059;13.094258286420484;2.7296187968671095
Provence-Alpes-Côte d'Azur;0-19;2020-09-17;6;0;0.0;0.0;0.0;124;0;0.5315543979482;0.0
Provence-Alpes-Côte d'Azur;20-59;2020-09-17;121;19;0.0;0.0;0.0;2778;49;5.002197246145724;0.7854689890642047
Provence-Alpes-Côte d'Azur;60+;2020-09-17;546;115;0.0;0.0;0.0;4315;1011;36.20812109693365;7.62625261199152
Provence-Alpes-Côte d'Azur;whole;2020-09-17;678;137;0.0;0.0;0.0;7257;1066;13.410735828086235;2.7098389505130003
Provence-Alpes-Côte d'Azur;0-19;2020-09-18;8;0;0.0;0.0;0.0;127;0;0.7087391972642667;0.0
Provence-Alpes-Côte d'Azur;20-59;2020-09-18;131;20;0.0;0.0;0.0;2796;50;5.415601977232147;0.826809462172847
Provence-Alpes-Côte d'Azur;60+;2020-09-18;562;122;0.0;0.0;0.0;4374;1018;37.26916493860204;8.090459292721437
Provence-Alpes-Côte d'Azur;whole;2020-09-18;706;145;0.0;0.0;0.0;7337;1074;13.9645715260013;2.8680777213458764
Provence-Alpes-Côte d'Azur;0-19;2020-09-19;9;0;0.0;0.0;0.0;127;0;0.7973315969223002;0.0
Provence-Alpes-Côte d'Azur;20-59;2020-09-19;135;20;0.0;0.0;0.0;2807;50;5.580963869666717;0.826809462172847
Provence-Alpes-Côte d'Azur;60+;2020-09-19;568;125;0.0;0.0;0.0;4408;1019;37.66705637922768;8.28940501303426
Provence-Alpes-Côte d'Azur;whole;2020-09-19;717;147;0.0;0.0;0.0;7382;1075;14.182149835896505;2.9076374140540953
Provence-Alpes-Côte d'Azur;0-19;2020-09-20;9;0;0.0;0.0;0.0;127;0;0.7973315969223002;0.0
Provence-Alpes-Côte d'Azur;20-59;2020-09-20;133;18;0.0;0.0;0.0;2811;50;5.498282923449433;0.7441285159555623
Provence-Alpes-Côte d'Azur;60+;2020-09-20;573;123;0.0;0.0;0.0;4413;1019;37.99863257974905;8.156774532825713
Provence-Alpes-Côte d'Azur;whole;2020-09-20;720;143;0.0;0.0;0.0;7391;1075;14.241489374958833;2.828518028637657
Provence-Alpes-Côte d'Azur;0-19;2020-09-21;10;1;0.0;0.0;0.0;132;0;0.8859239965803334;0.08859239965803334
Provence-Alpes-Côte d'Azur;20-59;2020-09-21;147;21;0.0;0.0;0.0;2831;50;6.077049546970425;0.8681499352814893
Provence-Alpes-Côte d'Azur;60+;2020-09-21;616;137;0.0;0.0;0.0;4448;1026;40.85018790423284;9.08518789428555
Provence-Alpes-Côte d'Azur;whole;2020-09-21;778;162;0.0;0.0;0.0;7452;1082;15.388720463497185;3.2043351093657373
Provence-Alpes-Côte d'Azur;0-19;2020-09-22;11;2;0.0;0.0;0.0;134;0;0.9745163962383667;0.17718479931606668
Provence-Alpes-Côte d'Azur;20-59;2020-09-22;137;20;0.0;0.0;0.0;2876;50;5.663644815884002;0.826809462172847
Provence-Alpes-Côte d'Azur;60+;2020-09-22;626;132;0.0;0.0;0.0;4515;1038;41.51334030527558;8.75361169376418
Provence-Alpes-Côte d'Azur;whole;2020-09-22;778;156;0.0;0.0;0.0;7566;1094;15.388720463497185;3.0856560312410806
Provence-Alpes-Côte d'Azur;0-19;2020-09-23;9;2;0.0;0.0;0.0;137;0;0.7973315969223002;0.17718479931606668
Provence-Alpes-Côte d'Azur;20-59;2020-09-23;139;21;0.0;0.0;0.0;2891;50;5.746325762101287;0.8681499352814893
Provence-Alpes-Côte d'Azur;60+;2020-09-23;627;127;0.0;0.0;0.0;4554;1040;41.57965554537985;8.422035493242808
Provence-Alpes-Côte d'Azur;whole;2020-09-23;779;152;0.0;0.0;0.0;7624;1096;15.408500309851295;3.0065366458246428
Provence-Alpes-Côte d'Azur;0-19;2020-09-24;7;2;0.0;0.0;0.0;140;0;0.6201467976062334;0.17718479931606668
Provence-Alpes-Côte d'Azur;20-59;2020-09-24;144;26;0.0;0.0;0.0;2913;50;5.953028127644498;1.074852300824701
Provence-Alpes-Côte d'Azur;60+;2020-09-24;622;132;0.0;0.0;0.0;4596;1046;41.248079344858475;8.75361169376418
Provence-Alpes-Côte d'Azur;whole;2020-09-24;776;162;0.0;0.0;0.0;7691;1103;15.349160770788965;3.2043351093657373
