reg;jour;three_class;P;T;pop;incidence;positivite;taux de test;P hebdo;T hebdo;incidence hebdo;positivite hebdo;taux de test hebdo
Bourgogne-Franche-Comté;2021-03-09;20-59;436;6576;1307075.0;33.35692290036915;6.630170316301704;503.1080848459346;2489.0;38921.0;190.42518600692387;6.395005267079469;2977.7174224891455
Bourgogne-Franche-Comté;2021-03-09;60+;197;3823;848947.0;23.205217757999026;5.1530211875490455;450.3225760854329;980.0;20740.0;115.43712387227943;4.725168756027001;2443.0264786847706
Bourgogne-Franche-Comté;2021-03-09;whole;828;13538;2783039.0;29.751649186375037;6.116117594918009;486.4466505859242;4445.0;75959.0;159.7174886877259;5.851841124817335;2729.354493415292
Bourgogne-Franche-Comté;2021-03-10;0-19;203;3176;627017.0;32.375517729184374;6.39168765743073;506.5253414181753;1022.0;17607.0;162.9939858089972;5.8045095700573635;2808.0578357524596
Bourgogne-Franche-Comté;2021-03-10;20-59;489;6361;1307075.0;37.411778207065396;7.687470523502594;486.6591435074498;2584.0;39377.0;197.69332287741713;6.562206364121187;3012.604479467513
Bourgogne-Franche-Comté;2021-03-10;60+;160;3118;848947.0;18.846877366902763;5.131494547787043;367.2785226875176;1005.0;20872.0;118.38194846085798;4.815063242621695;2458.5751525124656
Bourgogne-Franche-Comté;2021-03-10;whole;852;12655;2783039.0;30.61401582945837;6.732516791781904;454.7187445091499;4612.0;77863.0;165.71812324584744;5.923224124423667;2797.7689137665693
Bourgogne-Franche-Comté;2021-03-11;0-19;206;4815;627017.0;32.85397365621666;4.278296988577362;767.9217628868116;1112.0;19140.0;177.34766361996566;5.8098223615465;3052.5488144659557
Bourgogne-Franche-Comté;2021-03-11;20-59;515;7905;1307075.0;39.400952508463554;6.514864010120178;604.7854943289406;2720.0;40621.0;208.09823460780748;6.696043918170405;3107.7788191190252
Bourgogne-Franche-Comté;2021-03-11;60+;183;3336;848947.0;21.556115988395035;5.485611510791367;392.9573930999226;1032.0;21164.0;121.56235901652282;4.876204876204876;2492.970703707063
Bourgogne-Franche-Comté;2021-03-11;whole;904;16061;2783039.0;32.48247688947227;5.6285411867256085;577.1029439400598;4865.0;80937.0;174.80890494168426;6.010847943462199;2908.22370796816
Bourgogne-Franche-Comté;2021-03-12;0-19;247;5576;627017.0;39.392871325657836;4.429698708751793;889.2900830440003;1166.0;21490.0;185.9598703065467;5.42577943229409;3427.3392906412423
Bourgogne-Franche-Comté;2021-03-12;20-59;510;8912;1307075.0;39.01841898896391;5.72262118491921;681.8277451561693;2836.0;42187.0;216.9730122601993;6.722450043852371;3227.5883174263145
Bourgogne-Franche-Comté;2021-03-12;60+;194;3908;848947.0;22.8518388073696;4.96417604912999;460.3349796866;1070.0;21365.0;126.03849239116224;5.008190966534051;2516.6470933992346
Bourgogne-Franche-Comté;2021-03-12;whole;951;18397;2783039.0;34.17127823217712;5.169321084959504;661.0399638668376;5073.0;85054.0;182.28274918173983;5.964446116584758;3056.1555192004134
Bourgogne-Franche-Comté;2021-03-13;0-19;133;2002;627017.0;21.211546098431143;6.643356643356643;319.2895886395425;1200.0;22026.0;191.38237081291257;5.448106782892944;3512.8234162710105
Bourgogne-Franche-Comté;2021-03-13;20-59;392;5554;1307075.0;29.990627928772255;7.057976233345337;424.918233460207;2979.0;43641.0;227.91347091788919;6.826149721592081;3338.829064896812
Bourgogne-Franche-Comté;2021-03-13;60+;112;2550;848947.0;13.192814156831934;4.392156862745098;300.3721080350128;1079.0;21705.0;127.09862924305051;4.97120479152269;2556.696707803903
Bourgogne-Franche-Comté;2021-03-13;whole;637;10107;2783039.0;22.888647985170167;6.302562580389829;363.1641525684692;5259.0;87384.0;188.96609066563565;6.018264213128261;3139.8769474664205
Bourgogne-Franche-Comté;2021-03-14;0-19;20;192;627017.0;3.1897061802152096;10.416666666666668;30.62117933006601;1208.0;22109.0;192.65825328499866;5.463838255913881;3526.0606969189034
Bourgogne-Franche-Comté;2021-03-14;20-59;69;750;1307075.0;5.278962569095117;9.2;57.38002792494692;3014.0;43906.0;230.5912055543867;6.8646654215824725;3359.1033414302933
Bourgogne-Franche-Comté;2021-03-14;60+;31;601;848947.0;3.65158248983741;5.158069883527454;70.7935831094285;1088.0;21828.0;128.15876609493878;4.984423676012461;2571.1852447797096
Bourgogne-Franche-Comté;2021-03-14;whole;120;1543;2783039.0;4.311833215416672;7.777057679844458;55.44298876156604;5311.0;87855.0;190.83455172564956;6.045188094018553;3156.8008928369313
Bourgogne-Franche-Comté;2021-03-15;0-19;271;4460;627017.0;43.22051874191609;6.076233183856503;711.3044781879918;1274.0;23356.0;203.18428367970884;5.454701147456756;3724.9388772553216
Bourgogne-Franche-Comté;2021-03-15;20-59;797;9661;1307075.0;60.9758430082436;8.249663595901046;739.1312663772163;3208.0;45719.0;245.43350611097298;7.016776394934272;3497.8099956008646
Bourgogne-Franche-Comté;2021-03-15;60+;245;4645;848947.0;28.859280968069857;5.27448869752422;547.1484085578959;1122.0;21981.0;132.16372753540563;5.104408352668213;2589.2075712618102
Bourgogne-Franche-Comté;2021-03-15;whole;1313;18767;2783039.0;47.178641765350754;6.99632333351095;674.3347829477058;5605.0;91068.0;201.3985431034204;6.154741511837308;3272.2502271797125
Bourgogne-Franche-Comté;2021-03-16;0-19;252;4934;627017.0;40.19029787071164;5.10741791649777;786.9005146590922;1332.0;25155.0;212.43443160233298;5.295169946332737;4011.8529481656797
Bourgogne-Franche-Comté;2021-03-16;20-59;618;8092;1307075.0;47.28114301015626;7.637172516065249;619.0922479582274;3390.0;47235.0;259.35772622076007;7.176881549698316;3613.7941587131572
Bourgogne-Franche-Comté;2021-03-16;60+;196;3530;848947.0;23.087424774455883;5.552407932011332;415.8092319072922;1121.0;21688.0;132.04593455186247;5.168756916267061;2554.69422708367
Bourgogne-Franche-Comté;2021-03-16;whole;1066;16560;2783039.0;38.30345173028477;6.43719806763285;595.0329837275008;5843.0;94090.0;209.95034564733015;6.210011690934212;3380.8365603212887
Bourgogne-Franche-Comté;2021-03-17;0-19;212;2955;627017.0;33.810885510281224;7.174280879864636;471.27908812679726;1341.0;24934.0;213.8697993834298;5.378198443891875;3976.606694874302
Bourgogne-Franche-Comté;2021-03-17;20-59;497;6878;1307075.0;38.023831838264826;7.225937772608317;526.2131094237133;3398.0;47752.0;259.9697798519595;7.115932316971017;3653.348124629421
Bourgogne-Franche-Comté;2021-03-17;60+;195;3267;848947.0;22.969631790912743;5.968778696051423;384.8296772354458;1156.0;21837.0;136.16868897587247;5.293767458900032;2572.2453816315974
Bourgogne-Franche-Comté;2021-03-17;whole;904;13102;2783039.0;32.48247688947227;6.899709967943825;470.780323236577;5895.0;94537.0;211.818806707344;6.235653765192464;3396.898139048716
Bourgogne-Franche-Comté;2021-03-18;0-19;220;5681;627017.0;35.086767982367306;3.8725576483013557;906.0360404901302;1355.0;25800.0;216.10259370958047;5.251937984496124;4114.72097247762
Bourgogne-Franche-Comté;2021-03-18;20-59;549;8260;1307075.0;42.00218044106115;6.646489104116222;631.9453742134154;3432.0;48107.0;262.57100778455714;7.134096908973746;3680.5080045138952
Bourgogne-Franche-Comté;2021-03-18;60+;194;3410;848947.0;22.8518388073696;5.689149560117302;401.6740738821151;1167.0;21911.0;137.46441179484705;5.326091917301811;2580.96206241379
Bourgogne-Franche-Comté;2021-03-18;whole;963;17352;2783039.0;34.6024615537188;5.549792531120332;623.4910829492509;5954.0;95828.0;213.93879137159055;6.213215344158283;3443.2862780579076
Bourgogne-Franche-Comté;2021-03-19;0-19;279;6125;627017.0;44.49640121400218;4.555102040816326;976.847517690908;1387.0;26349.0;221.20612359792477;5.2639568864093516;4202.278407124528
Bourgogne-Franche-Comté;2021-03-19;20-59;584;9923;1307075.0;44.679915077558675;5.885316940441399;759.1760227989978;3506.0;49118.0;268.2325038731519;7.137912781465043;3757.856282156724
Bourgogne-Franche-Comté;2021-03-19;60+;230;4470;848947.0;27.092386214922723;5.1454138702460845;526.534636437846;1203.0;22473.0;141.70495920240015;5.353090375116807;2647.161719165036
Bourgogne-Franche-Comté;2021-03-19;whole;1093;20522;2783039.0;39.273614203753525;5.325991618750609;737.3953437231745;6096.0;97953.0;219.04112734316695;6.223392851673762;3519.641657914244
Bourgogne-Franche-Comté;2021-03-20;0-19;138;2236;627017.0;22.008972643484945;6.171735241502684;356.60915094806046;1392.0;26583.0;222.00355014297858;5.236429296919084;4239.597969433045
Bourgogne-Franche-Comté;2021-03-20;20-59;386;5614;1307075.0;29.531587705372683;6.8756679729248305;429.5086356942027;3500.0;49178.0;267.77346364975233;7.117003538167473;3762.44668439072
Bourgogne-Franche-Comté;2021-03-20;60+;179;2576;848947.0;21.084944054222465;6.948757763975156;303.4347256071345;1270.0;22499.0;149.59708909979068;5.644695319791991;2650.224336737158
Bourgogne-Franche-Comté;2021-03-20;whole;703;10428;2783039.0;25.26015625364934;6.741465285769083;374.69830641970884;6162.0;98274.0;221.41263561164612;6.270224067403382;3531.1758117654836
Bourgogne-Franche-Comté;2021-03-21;0-19;12;212;627017.0;1.9138237081291256;5.660377358490567;33.810885510281224;1384.0;26603.0;220.7276676708925;5.202420779611322;4242.787675613261
Bourgogne-Franche-Comté;2021-03-21;20-59;55;677;1307075.0;4.207868714496107;8.124076809453472;51.79503854025209;3486.0;49105.0;266.7023697951533;7.099073414112615;3756.861695006025
Bourgogne-Franche-Comté;2021-03-21;60+;25;561;848947.0;2.9448245885785567;4.45632798573975;66.08186376770281;1264.0;22459.0;148.8903311985318;5.628033305133799;2645.5126173954322
Bourgogne-Franche-Comté;2021-03-21;whole;92;1450;2783039.0;3.3057387984861157;6.344827586206897;52.10131801961812;6134.0;98181.0;220.40654119471554;6.247644656298061;3527.8341410235357
Bourgogne-Franche-Comté;2021-03-22;0-19;337;5834;627017.0;53.74654913662628;5.776482687692835;930.4372927687767;1450.0;27977.0;231.2536980656027;5.182828752189298;4461.920490194046
Bourgogne-Franche-Comté;2021-03-22;20-59;918;10322;1307075.0;70.23315418013503;8.893625266421235;789.7021976550695;3607.0;49766.0;275.95968096704473;7.247920266848852;3807.4326262838786
Bourgogne-Franche-Comté;2021-03-22;60+;296;4811;848947.0;34.86672312877011;6.152567033880691;566.7020438260574;1315.0;22625.0;154.89777335923208;5.8121546961325965;2665.066252663594
Bourgogne-Franche-Comté;2021-03-22;whole;1551;20967;2783039.0;55.73044430926049;7.397338675060809;753.3850585636781;6372.0;100381.0;228.9583437386253;6.347814825514789;3606.884416639508
Bourgogne-Franche-Comté;2021-03-23;0-19;315;5813;627017.0;50.23787233838955;5.41888869774643;927.0881012795506;1513.0;28856.0;241.30127253328058;5.24327696146382;4602.108076814504
Bourgogne-Franche-Comté;2021-03-23;20-59;813;9121;1307075.0;62.19995027064247;8.913496327157109;697.8176462712545;3802.0;50795.0;290.87848822753097;7.484988679988187;3886.158024596905
Bourgogne-Franche-Comté;2021-03-23;60+;291;4220;848947.0;34.277758211054405;6.895734597156398;497.0863905520604;1410.0;23315.0;166.0881067958306;6.047608835513618;2746.343411308362
Bourgogne-Franche-Comté;2021-03-23;whole;1419;19158;2783039.0;50.98742777230215;7.406827435014093;688.3841728412717;6725.0;102979.0;241.64231978064265;6.530457666126104;3700.2356057532793
Bourgogne-Franche-Comté;2021-03-24;0-19;294;4136;627017.0;46.88868084916358;7.108317214700194;659.6312380685052;1595.0;30037.0;254.37906787216295;5.310117521723208;4790.460226756212
Bourgogne-Franche-Comté;2021-03-24;20-59;711;8334;1307075.0;54.39626647284968;8.531317494600433;637.6068703020103;4016.0;52251.0;307.2509228621158;7.68597730186982;3997.551785475202
Bourgogne-Franche-Comté;2021-03-24;60+;296;3461;848947.0;34.86672312877011;8.552441490898584;407.68151604281536;1511.0;23509.0;177.98519813368796;6.427325705049131;2769.1952501157316
Bourgogne-Franche-Comté;2021-03-24;whole;1301;15933;2783039.0;46.74745844380909;8.165442791690204;572.5036551769487;7122.0;105810.0;255.9073013349795;6.73093280408279;3801.958937693651
Bourgogne-Franche-Comté;2021-03-25;0-19;301;6193;627017.0;48.005078012238904;4.860326174713387;987.6925187036396;1676.0;30549.0;267.29737790203455;5.486267962944777;4872.1167049697215
Bourgogne-Franche-Comté;2021-03-25;20-59;801;9588;1307075.0;61.28186982384331;8.354192740926157;733.5462769925215;4268.0;53579.0;326.53061224489795;7.965807499206779;4099.1526882543085
Bourgogne-Franche-Comté;2021-03-25;60+;250;3842;848947.0;29.448245885785568;6.507027589796981;452.5606427727526;1567.0;23941.0;184.58160521210394;6.5452570903471035;2820.0818190063687
Bourgogne-Franche-Comté;2021-03-25;whole;1352;19625;2783039.0;48.579987560361175;6.889171974522293;705.1643904379349;7511.0;108083.0;269.8848273416219;6.949288972363831;3883.632245182335
Bourgogne-Franche-Comté;2021-03-26;0-19;404;7493;627017.0;64.43206484034722;5.391698918991058;1195.0234204176281;1801.0;31917.0;287.2330415283796;5.6427609111132;5090.292607696442
Bourgogne-Franche-Comté;2021-03-26;20-59;810;11077;1307075.0;61.97043015894268;7.312449219102646;847.4647590995161;4494.0;54733.0;343.82112732628195;8.210768640491112;4187.441424554827
Bourgogne-Franche-Comté;2021-03-26;60+;286;4550;848947.0;33.688793293338684;6.2857142857142865;535.9580751212973;1623.0;24021.0;191.17801229051992;6.756587985512677;2829.5052576898206
Bourgogne-Franche-Comté;2021-03-26;whole;1500;23122;2783039.0;53.8979151927084;6.487328085805726;830.818396723869;7918.0;110683.0;284.50912833057674;7.153763450575065;3977.055298183029
Bourgogne-Franche-Comté;2021-03-27;0-19;236;2926;627017.0;37.63853292653947;8.065618591934381;466.65401416548514;1899.0;32607.0;302.86260181143416;5.823902842947834;5200.337470913867
Bourgogne-Franche-Comté;2021-03-27;20-59;522;6667;1307075.0;39.93649943576306;7.8296085195740215;510.07019490082814;4630.0;55786.0;354.22603905667233;8.29957336966264;4268.002983761452
Bourgogne-Franche-Comté;2021-03-27;60+;184;2779;848947.0;21.67390897193818;6.6210867218423894;327.34670126639236;1628.0;24224.0;191.7669772082356;6.720607661822986;2853.4172333490783
Bourgogne-Franche-Comté;2021-03-27;whole;942;12373;2783039.0;33.847890741020876;7.61335165279237;444.5859364529207;8157.0;112628.0;293.09686281794825;7.242426394857407;4046.9429282162414
Bretagne;2020-05-13;0-19;3;122;773631.0;0.38778177193002866;2.459016393442623;15.76979205848783;3.0;122.0;0.38778177193002866;2.459016393442623;15.76979205848783
Bretagne;2020-05-13;20-59;5;564;1581500.0;0.3161555485298767;0.8865248226950355;35.66234587417009;5.0;564.0;0.3161555485298767;0.8865248226950355;35.66234587417009
Bretagne;2020-05-13;60+;2;307;985248.0;0.2029945759849297;0.6514657980456027;31.15966741368671;2.0;307.0;0.2029945759849297;0.6514657980456027;31.15966741368671
Bretagne;2020-05-13;whole;10;1001;3340379.0;0.2993672274912517;0.999000999000999;29.966659471874298;10.0;1001.0;0.2993672274912517;0.999000999000999;29.966659471874298
Bretagne;2020-05-14;0-19;4;185;773631.0;0.5170423625733716;2.1621621621621623;23.913209269018434;7.0;307.0;0.9048241345034002;2.2801302931596092;39.68300132750627
Bretagne;2020-05-14;20-59;11;712;1581500.0;0.6955422067657288;1.544943820224719;45.02055011065444;16.0;1276.0;1.0116977552956055;1.2539184952978055;80.68289598482454
Bretagne;2020-05-14;60+;2;339;985248.0;0.2029945759849297;0.5899705014749262;34.407580629445576;4.0;646.0;0.4059891519698594;0.6191950464396285;65.5672480431323
Bretagne;2020-05-14;whole;17;1244;3340379.0;0.508924286735128;1.3665594855305467;37.24128309991171;27.0;2245.0;0.8082915142263798;1.2026726057906458;67.20794257178602
Bretagne;2020-05-15;0-19;5;236;773631.0;0.6463029532167144;2.11864406779661;30.505499391828923;12.0;543.0;1.5511270877201147;2.209944751381215;70.1885007193352
Bretagne;2020-05-15;20-59;69;1133;1581500.0;4.362946569712299;6.090026478375993;71.64084729687006;85.0;2409.0;5.374644325007904;3.5284350352843505;152.3237432816946
Bretagne;2020-05-15;60+;7;467;985248.0;0.7104810159472539;1.4989293361884368;47.39923349248108;11.0;1113.0;1.1164701679171132;0.9883198562443846;112.96648153561335
Bretagne;2020-05-15;whole;81;1836;3340379.0;2.424874542679139;4.411764705882353;54.96382296739382;108.0;4081.0;3.233166056905519;2.646410193580005;122.17176553917983
Bretagne;2020-05-16;0-19;3;97;773631.0;0.38778177193002866;3.0927835051546393;12.538277292404258;15.0;640.0;1.9389088596501434;2.34375;82.72677801173944
Bretagne;2020-05-16;20-59;13;359;1581500.0;0.8220044261776794;3.6211699164345403;22.699968384445146;98.0;2768.0;6.196648751185583;3.540462427745665;175.02371166613972
Bretagne;2020-05-16;60+;1;207;985248.0;0.10149728799246485;0.4830917874396135;21.009938614440223;12.0;1320.0;1.2179674559095781;0.9090909090909091;133.9764201500536
Bretagne;2020-05-16;whole;17;663;3340379.0;0.508924286735128;2.564102564102564;19.84804718266999;125.0;4744.0;3.7420903436406467;2.6349072512647553;142.01981272184983
Bretagne;2020-05-17;0-19;0;28;773631.0;0.0;0.0;3.6192965380136006;15.0;668.0;1.9389088596501434;2.245508982035928;86.34607454975306
Bretagne;2020-05-17;20-59;2;94;1581500.0;0.12646221941195068;2.127659574468085;5.943724312361682;100.0;2862.0;6.323110970597534;3.494060097833683;180.96743597850144
Bretagne;2020-05-17;60+;1;122;985248.0;0.10149728799246485;0.819672131147541;12.382669135080711;13.0;1442.0;1.319464743902043;0.9015256588072121;146.3590892851343
Bretagne;2020-05-17;whole;3;244;3340379.0;0.08981016824737553;1.2295081967213115;7.304560350786543;128.0;4988.0;3.8319005118880223;2.566158781074579;149.32437307263638
Bretagne;2020-05-18;0-19;7;222;773631.0;0.9048241345034002;3.153153153153153;28.69585112282212;22.0;890.0;2.8437329941535436;2.4719101123595504;115.04192567257518
Bretagne;2020-05-18;20-59;15;819;1581500.0;0.9484666455896301;1.8315018315018317;51.7862788491938;115.0;3681.0;7.271577616187164;3.124151045911437;232.7537148276952
Bretagne;2020-05-18;60+;2;466;985248.0;0.2029945759849297;0.4291845493562232;47.297736204488615;15.0;1908.0;1.5224593198869727;0.7861635220125787;193.65682548962292
Bretagne;2020-05-18;whole;24;1508;3340379.0;0.7184813459790043;1.5915119363395225;45.14457790568076;152.0;6496.0;4.550381857867026;2.3399014778325125;194.46895097831714
Bretagne;2020-05-19;0-19;2;259;773631.0;0.2585211812866858;0.7722007722007722;33.47849297662581;24.0;1149.0;3.1022541754402293;2.088772845953003;148.52041864920096
Bretagne;2020-05-19;20-59;49;1601;1581500.0;3.0983243755927914;3.0605871330418486;101.2330066392665;164.0;5282.0;10.369901991779956;3.104884513441878;333.98672146696174
