jour;three_class;P;T;pop;incidence;positivite;taux de test;P hebdo;T hebdo;incidence hebdo;positivite hebdo;taux de test hebdo
2020-10-14;60+;5359;52725;17857583.105505366;30.009660144590665;10.164058795637743;295.2527208664943;27996.0;314889.0;156.77373491471548;8.890751979268884;1763.334926902409
2020-10-14;whole;28549;270047;67114995.0;42.53743891361386;10.571863416368261;402.3646280536861;148660.0;1438800.0;221.50042624602744;10.332221295524048;2143.783218638398
2020-10-15;0-19;4580;51927;16099691.846810132;28.44774945743726;8.820074335124309;322.53412359745516;23902.0;269213.0;148.46246889337672;8.87847169341748;1672.162439887567
2020-10-15;20-59;20911;181164;33157720.0476845;63.06525288809861;11.542580203572454;546.370497547678;103656.0;910474.0;312.6149803150853;11.38483910578446;2745.888434701291
2020-10-15;60+;6263;57453;17857583.105505366;35.07193533972221;10.901084364611073;321.7288681259876;30525.0;326033.0;170.93578576481247;9.36254918980594;1825.7397883786768
2020-10-15;whole;31766;290655;67114995.0;47.33070456162591;10.92910839311211;433.0701358168916;158139.0;1506312.0;235.6239466307045;10.498422637541227;2244.374748146819
2020-10-16;0-19;4732;54255;16099691.846810132;29.39186690667972;8.721776794765459;336.9940276884844;24871.0;280442.0;154.48121763229742;8.868500438593363;1741.9091164503536
2020-10-16;20-59;21822;191687;33157720.0476845;65.81272768036382;11.384183590958177;578.1066964928008;109692.0;950520.0;330.8188857444078;11.540209569498801;2866.662721782578
2020-10-16;60+;6679;65260;17857583.105505366;37.401477907393364;10.234446828072326;365.44699030341235;32947.0;335569.0;184.49865138716714;9.818249003930637;1879.1400718529846
2020-10-16;whole;33249;311320;67114995.0;49.54034489609959;10.6800077091096;463.8605724398847;167578.0;1567154.0;249.68786781553064;10.693141835454588;2335.0281110800947
2020-10-17;0-19;2146;25256;16099691.846810132;13.329447671541562;8.496990814063984;156.8725677504444;25230.0;285765.0;156.7110739762319;8.828932864416567;1774.9718610708642
2020-10-17;20-59;9744;81057;33157720.0476845;29.38682148829003;12.02117028757541;244.45890695569835;112158.0;966957.0;338.2560677836241;11.599068004058092;2916.2348877106383
2020-10-17;60+;3213;29058;17857583.105505366;17.992356418094758;11.057195952921743;162.72078829660674;34111.0;339053.0;191.01689068709314;10.06066898095578;1898.6499908572307
2020-10-17;whole;15113;135430;67114995.0;22.51806768368231;11.159270471830466;201.78799089532822;171574.0;1592412.0;255.6418278806398;10.77447293790803;2372.6620258259723
2020-10-18;0-19;578;5801;16099691.846810132;3.590130826724615;9.963799344940528;36.0317455464178;25373.0;287156.0;157.59928973440077;8.83596372703339;1783.6117779912345
2020-10-18;20-59;2829;22030;33157720.0476845;8.531949711655633;12.841579664094416;66.44003257256048;113033.0;971987.0;340.8949705753168;11.629064997782892;2931.4048089017406
2020-10-18;60+;1194;10101;17857583.105505366;6.6862351581715345;11.82061182061182;56.564205471265225;34553.0;340125.0;193.49202966524376;10.15891216464535;1904.6530428585372
2020-10-18;whole;4602;37949;67114995.0;6.856887942850923;12.126801760257187;56.54325087858533;173033.0;1599900.0;257.8157086952029;10.815238452403275;2383.8189960380687
2020-10-19;0-19;5739;53077;16099691.846810132;35.64664500791101;10.8125930252275;329.67711745685534;26404.0;293115.0;164.00313901182824;9.00806850553537;1820.6249087809438
2020-10-19;20-59;29117;209324;33157720.0476845;87.81363724081903;13.910015096214481;631.2979291066115;121671.0;1008150.0;366.9462189349073;12.06873977086743;3040.468399365722
2020-10-19;60+;9936;79589;17857583.105505366;55.64022825091489;12.484137255148324;445.6874120634123;38280.0;351927.0;214.36271512127837;10.87725579452557;1970.7426134923232
2020-10-19;whole;44803;342100;67114995.0;66.7555737730443;13.09646302250804;509.72215672518485;186430.0;1653825.0;277.7769707052798;11.272655813039469;2464.1661673371204
2020-10-20;0-19;5029;44178;16099691.846810132;31.23662271210742;11.38349404681063;274.4027675831142;27310.0;289018.0;169.63057591323397;9.449238455736321;1795.1772167444547
2020-10-20;20-59;29146;196694;33157720.0476845;87.901098019058;14.817940557414055;593.2072522390927;132241.0;1044641.0;398.82416465855516;12.658990026238678;3150.5212013904743
2020-10-20;60+;9781;68960;17857583.105505366;54.77224964997971;14.183584686774942;386.16647948702604;42425.0;363146.0;237.57414286886717;11.682629025240537;2033.5674646142045
2020-10-20;whole;43982;309965;67114995.0;65.53230019610372;14.189343958188827;461.84164954493406;202064.0;1697466.0;301.0713179670206;11.90386140282044;2529.190384354495
2020-10-21;0-19;5149;45943;16099691.846810132;31.981978593088307;11.207365648738655;285.3657103325415;27953.0;280437.0;173.6244411754899;9.967657620071531;1741.8780599553127
2020-10-21;20-59;30979;204708;33157720.0476845;93.42922238154114;15.133262989233446;617.3765859220931;144548.0;1086664.0;435.94070940982624;13.30199583311861;3277.2579008365346
2020-10-21;60+;10222;67546;17857583.105505366;57.2417887661888;15.133390578272584;378.2482747017207;47288.0;377967.0;264.8062714904653;12.511145152883717;2116.563018449431
2020-10-21;whole;46367;318311;67114995.0;69.08590248721616;14.566571686181124;474.2770225938332;219882.0;1745730.0;327.6197815406229;12.595418535512366;2601.102778894642
2020-10-22;0-19;5937;46880;16099691.846810132;36.87648221152948;12.664249146757678;291.18569750320063;29310.0;275390.0;182.05317392958213;10.643087984313155;1710.5296338610583
2020-10-22;20-59;33416;222559;33157720.0476845;100.77894364251843;15.014445607681559;671.2132187615292;157053.0;1128059.0;473.6544001642461;13.922410086706458;3402.100622050386
2020-10-22;60+;11397;74516;17857583.105505366;63.8216265474715;15.29470180900746;417.2793124340955;52422.0;395030.0;293.55596269821456;13.270384527757386;2212.113462757539
2020-10-22;whole;50771;344100;67114995.0;75.64777439080491;14.754722464399883;512.702116717732;238887.0;1799175.0;355.9368513698019;13.277585560048355;2680.734759795482
2020-10-23;0-19;6736;50382;16099691.846810132;41.83931011906056;13.36985431304831;312.9376666298262;31314.0;271517.0;194.50061714196295;11.532979518777829;1686.4732728023998
2020-10-23;20-59;35561;240891;33157720.0476845;107.24802534329656;14.762278374866641;726.50049416417;170792.0;1177263.0;515.0896978271788;14.507548440747733;3550.494419721755
2020-10-23;60+;12539;83610;17857583.105505366;70.21666888468415;14.997009927042221;468.20445693025295;58282.0;413380.0;326.37115367550535;14.098892060573807;2314.8709293843795
2020-10-23;whole;54859;375006;67114995.0;81.73881261557123;14.628832605344982;558.7514384825627;260497.0;1862861.0;388.1353190892736;13.983705708584807;2775.6256258381604
2020-10-24;0-19;3107;22804;16099691.846810132;19.298506018396846;13.624802666198912;141.64246258240158;32275.0;269065.0;200.4696754888182;11.995242785200602;1671.2431676343572
2020-10-24;20-59;16367;101402;33157720.0476845;49.36105370472526;16.14070728388;305.81716672368486;177415.0;1197608.0;535.063930043614;14.8141127981777;3611.8526794897416
2020-10-24;60+;5503;36206;17857583.105505366;30.816040264169146;15.199138264376069;202.74860145457168;60572.0;420528.0;339.19483752157976;14.403797131225508;2354.8987425423443
2020-10-24;whole;24990;160473;67114995.0;37.234600106876265;15.572713166700941;239.101559942007;270374.0;1887904.0;402.85185151246753;14.321384985677238;2812.9391948848393
2020-10-25;0-19;805;5602;16099691.846810132;5.00009570158013;14.369867904319886;34.795697043791165;32502.0;268866.0;201.87964036367376;12.088549686460913;1670.0071191317306
2020-10-25;20-59;4461;26287;33157720.0476845;13.453880404275639;16.97036557994446;79.27867164025862;179047.0;1201865.0;539.985860736234;14.897430243829382;3624.6913185574404
2020-10-25;60+;1903;12320;17857583.105505366;10.656537274707228;15.446428571428573;68.99029911949188;61281.0;422747.0;343.1651396381154;14.495904169633375;2367.324836190571
2020-10-25;whole;7171;44221;67114995.0;10.684646553277698;16.216277334298184;65.8884054152131;272943.0;1894176.0;406.6796101228943;14.40959023871066;2822.284349421467
2020-10-26;0-19;8125;52590;16099691.846810132;50.46680444141435;15.449705267161058;326.65221483987455;34888.0;268379.0;216.69979979717712;12.999526788608648;1666.9822165147498
2020-10-26;20-59;44041;260480;33157720.0476845;132.8227632559299;16.907632063882065;785.5787419201341;193971.0;1253021.0;584.9949867513449;15.480267290013494;3778.9721313709624
2020-10-26;60+;16128;101161;17857583.105505366;90.31457339278938;15.942902897361632;566.4876338658213;67473.0;444319.0;377.83948477998996;15.185711166976878;2488.12505799298
2020-10-26;whole;68329;414384;67114995.0;101.80884316537608;16.489294953473106;617.4238707758229;296469.0;1966460.0;441.7328795152261;15.07627920222125;2929.986063472105
2020-10-27;0-19;6876;43892;16099691.846810132;42.70889198020493;15.665724961268568;272.62633606677645;36735.0;268093.0;228.1720690652746;13.7023346376071;1665.205784998412
2020-10-27;20-59;39798;238882;33157720.0476845;120.02634663289886;16.660108338007888;720.4415733544437;204623.0;1295209.0;617.1202353651859;15.798454149098717;3906.206452486314
2020-10-27;60+;14340;90029;17857583.105505366;80.30202024135663;15.92820091303913;504.14997073285184;72032.0;465388.0;403.3692553713668;15.477837847129708;2606.108549238806
2020-10-27;whole;61074;372967;67114995.0;90.9990382924114;16.37517528360418;555.7133692701608;313561.0;2029462.0;467.19961761153377;15.450449429454702;3023.8577831973316
2020-10-28;0-19;6699;43759;16099691.846810132;41.609492055758125;15.308850750702712;271.8002332986893;38285.0;265909.0;237.7995825279444;14.39778270009665;1651.6403079645597
2020-10-28;20-59;36148;232971;33157720.0476845;109.01835213040928;15.516094277828572;702.61465403822;209792.0;1323472.0;632.709365114054;15.851638719972918;3991.4445206024407
2020-10-28;60+;13662;87844;17857583.105505366;76.50531384500796;15.552570465825783;491.91427239063677;75472.0;485686.0;422.63278045018603;15.539257874429158;2719.774546927722
2020-10-28;whole;56529;364703;67114995.0;84.22707920934808;15.50000959685004;543.4001745809562;323723.0;2075854.0;482.3407943336657;15.594690185340587;3092.9809351844547
2020-10-29;0-19;7363;46182;16099691.846810132;45.73379459718571;15.94344116755446;286.85021079549506;39711.0;265211.0;246.65689491360064;14.973360833449592;1647.3048212568542
2020-10-29;20-59;34949;236057;33157720.0476845;105.40230133356405;14.805322443308183;711.9216871984071;211325.0;1336970.0;637.3327228050996;15.80626341653141;4032.1529890393185
2020-10-29;60+;13482;91296;17857583.105505366;75.49733869553486;14.767350157728707;511.24499581275415;77557.0;502466.0;434.30849259824936;15.435273232417716;2813.7402303063805
2020-10-29;whole;55818;373698;67114995.0;83.16770343199758;14.936660083810994;556.8025446474369;328770.0;2105452.0;489.8607233748583;15.615174318863598;3137.0813631141596
2020-10-30;0-19;8741;53320;16099691.846810132;54.292964630449575;16.393473368342086;331.1864631158416;41716.0;268149.0;259.1105494249897;15.557022401724415;1665.5536177428698
2020-10-30;20-59;35625;246275;33157720.0476845;107.44104223320322;14.465536493756979;742.7380400275684;211389.0;1342354.0;637.5257396950062;15.747634379604783;4048.390534902717
2020-10-30;60+;13796;98403;17857583.105505366;77.25569534517128;14.019897767344492;551.0432146311169;78814.0;517259.0;441.34751905873645;15.236854264498056;2896.5789880072443
2020-10-30;whole;58192;398168;67114995.0;86.70491594315101;14.614936408752085;593.2623551562509;332103.0;2128614.0;494.82682670243815;15.601842325569596;3171.592279787848
2020-10-31;0-19;3874;25045;16099691.846810132;24.06257235766636;15.468157316829705;155.5619836597197;42483.0;270390.0;263.87461576425915;15.711749694885166;1679.4731388201876
2020-10-31;20-59;16086;105452;33157720.0476845;48.513588922478796;15.254333725296817;318.03151678809115;211108.0;1346404.0;636.6782749127598;15.679394891874951;4060.6048849671233
2020-10-31;60+;6150;39905;17857583.105505366;34.43915094033077;15.411602556070667;223.46249077624378;79461.0;520958.0;444.97062973489807;15.252861075173046;2917.292877328917
2020-10-31;whole;26118;170465;67114995.0;38.91529754267284;15.32162027395653;253.98944006477242;333231.0;2138606.0;496.50752413823466;15.581691999367814;3186.480159910613
2020-11-01;0-19;934;6337;16099691.846810132;5.801353273634585;14.738835411077797;39.3610018147991;42612.0;271125.0;264.6758733363136;15.71673582295989;1684.038443591196
2020-11-01;20-59;3940;24906;33157720.0476845;11.882602284879178;15.819481249498113;75.11372906274133;210587.0;1345023.0;635.1069967933634;15.656758285917787;4056.4399423896057
2020-11-01;60+;1969;12773;17857583.105505366;11.026128162847364;15.415329210052453;71.52703657899917;79527.0;521411.0;445.3402206230382;15.252267405175571;2919.829614788424
2020-11-01;whole;6844;44028;67114995.0;10.197423094496244;15.544653402380304;65.6008392759323;332904.0;2138413.0;496.02030067945327;15.567806593020151;3186.192593771332
2020-11-02;0-19;10043;58330;16099691.846810132;62.38007593909222;17.21755528887365;362.30507114679375;44530.0;276865.0;276.5891448339915;16.083650876781103;1719.691299898115
2020-11-02;20-59;43013;261137;33157720.0476845;129.7224294618041;16.471430704955637;787.5601809305823;209559.0;1345680.0;632.0066629992375;15.572721598002499;4058.421381400054
2020-11-02;60+;16672;113453;17857583.105505366;93.36089828897472;14.69507196812777;635.3211368509507;80071.0;533703.0;448.38654551922355;15.002913605507182;2988.6631177735535
2020-11-02;whole;69753;433048;67114995.0;103.93057468006963;16.10745229166282;645.2328574262726;334328.0;2157077.0;498.1420321941468;15.499122191743735;3214.001580421782
2020-11-03;0-19;8383;51233;16099691.846810132;52.06931958552327;16.36250073195011;318.22348208578234;46037.0;284206.0;285.94957243930986;16.19846167920452;1765.288445917121
2020-11-03;20-59;35075;226802;33157720.0476845;105.7823033355678;15.465031172564617;684.0096353845603;204836.0;1333600.0;617.7626197019065;15.359628074385123;4021.9894434301705
2020-11-03;60+;15239;102130;17857583.105505366;85.3362961267806;14.921178889650447;571.9139000871514;80970.0;545804.0;453.42082140464754;14.834995712746702;3056.4270471278533
2020-11-03;whole;58749;380321;67114995.0;87.53483480107538;15.447214326844955;566.6706821627566;332003.0;2164431.0;494.67782870281076;15.339042917053028;3224.958893314378
2020-11-04;0-19;7892;54177;16099691.846810132;49.01957177250979;14.567067205640772;336.5095463658468;47230.0;294624.0;293.3596521560615;16.030601716085588;1829.9977589842783
2020-11-04;20-59;29015;207579;33157720.0476845;87.5060165725303;13.977810857553028;626.03520296775;197703.0;1308208.0;596.2502841440274;15.112505045069286;3945.4099923597005
2020-11-04;60+;12926;89648;17857583.105505366;72.38381545605131;14.418615027663751;502.01642333313384;80234.0;547608.0;449.2993230156909;14.65172166951542;3066.52919807035
2020-11-04;whole;49850;351534;67114995.0;74.27550281423697;14.18070513805208;523.7786280100297;325324.0;2151262.0;484.72625230769967;15.122472297655982;3205.3373467434512
2020-11-05;0-19;7461;54141;16099691.846810132;46.342501899986765;13.780683770155704;336.2859396015525;47328.0;302583.0;293.96835945886255;15.641328164503623;1879.4334877903357
2020-11-05;20-59;27228;217195;33157720.0476845;82.11662309966758;12.53620018877046;655.0359906762267;189982.0;1289346.0;572.9646059101309;14.734757000836082;3888.5242958375197
2020-11-05;60+;12032;94915;17857583.105505366;67.37753888033492;12.676605383764421;531.5108961791049;78784.0;551227.0;441.17952320049096;14.292478416333019;3086.7950984367008
2020-11-05;whole;46742;366421;67114995.0;69.64464498581874;12.756364946332225;545.9599602145541;316248.0;2143985.0;471.20319386152084;14.750476332623597;3194.4947623105686
2020-11-06;0-19;7708;56729;16099691.846810132;47.87669275500576;13.587406793703396;352.36078143470706;46295.0;305992.0;287.55208758341877;15.12948050929436;1900.6078061092012
2020-11-06;20-59;25176;219513;33157720.0476845;75.92801906703508;11.469024613576417;662.0268211575337;179533.0;1262584.0;541.4515827439628;14.219489554754377;3807.8130769674854
2020-11-06;60+;11927;98066;17857583.105505366;66.78955337647562;12.162217282238492;549.1560611568256;76915.0;550890.0;430.71338123179527;13.961952476901015;3084.907944962409
2020-11-06;whole;44853;374460;67114995.0;66.83007277285799;11.978048389681142;557.9379094045973;302909.0;2120277.0;451.32835069122774;14.28629372482935;3159.170316558915
2020-11-07;0-19;3161;25560;16099691.846810132;19.633916164838247;12.36697965571205;158.76080264892934;45582.0;306507.0;283.1234313905906;14.871438498957609;1903.8066250984107
2020-11-07;20-59;9995;84863;33157720.0476845;30.14380960339274;11.777806582373945;255.93738012733547;173442.0;1241995.0;523.0818034248767;13.96479051848035;3745.7189403067296
2020-11-07;60+;4660;35503;17857583.105505366;26.095356647470144;13.125651353406752;198.8118985096851;75425.0;546488.0;422.3695869389347;13.801766918944242;3060.257352695851
2020-11-07;whole;17825;145969;67114995.0;26.558893433576205;12.211496961683645;217.49089007605528;294616.0;2095781.0;438.9719465821311;14.057575672267284;3122.671766570198
2020-11-08;0-19;561;4818;16099691.846810132;3.4845387435856554;11.643835616438356;29.92603862138269;45209.0;304988.0;280.8066168605417;14.823206158930843;1894.3716619049947
2020-11-08;20-59;2164;17610;33157720.0476845;6.526383589969172;12.28847245883021;53.109803613381295;171666.0;1234699.0;517.7255847299667;13.903469590564177;3723.71501485737
2020-11-08;60+;1579;11358;17857583.105505366;8.842182005655657;13.902095439337911;63.60323193175234;75035.0;545073.0;420.18564078174296;13.766046015854757;3052.333548048604
2020-11-08;whole;4304;33799;67114995.0;6.412873903961402;12.73410455930649;50.35983389405005;292076.0;2085552.0;435.18739739159633;14.004733518991614;3107.430761188316
2020-11-09;0-19;7508;60331;16099691.846810132;46.63443295337095;12.444680181001475;374.73388046215007;42674.0;306989.0;265.06097387482043;13.90082380801918;1906.8004712203508
2020-11-09;20-59;26788;218527;33157720.0476845;80.78963198155924;12.25843946057009;659.0531546974092;155441.0;1192089.0;468.7927872497219;13.039378771215906;3595.207988624197
2020-11-09;60+;13117;109008;17857583.105505366;73.45338908688109;12.033061793629825;610.4297505209069;71480.0;540628.0;400.27813157964937;13.221660735293028;3027.44216171856
2020-11-09;whole;47439;388010;67114995.0;70.6831610432214;12.2262312826989;578.127138354104;269762.0;2040514.0;401.9399837547481;13.2202964547168;3040.325042116147
2020-11-10;0-19;5680;56055;16099691.846810132;35.28017836642874;10.132905182410132;348.1743659031977;39971.0;311811.0;248.27183265572592;12.818983294367422;1936.7513550377662
2020-11-10;20-59;20386;193729;33157720.0476845;61.481911213082974;10.522947003288099;584.2651416363854;140752.0;1159016.0;424.4923951272371;12.14409464580299;3495.4634948760213
2020-11-10;60+;11134;98115;17857583.105505366;62.348862856852485;11.347908067064159;549.43045439196;67375.0;536613.0;377.2906983097212;12.555603386425599;3004.958716023368
2020-11-10;whole;37229;348055;67114995.0;55.47046528126836;10.696297998879487;518.5949876029939;248242.0;2008248.0;369.8756142349411;12.36112272986205;2992.2493475563842
2020-11-11;0-19;743;7840;16099691.846810132;4.614995163073337;9.47704081632653;48.69658422408474;32822.0;265474.0;203.86725604628944;12.363545959302982;1648.938392896004
2020-11-11;20-59;2855;27434;33157720.0476845;8.610362823180216;10.4067944885908;82.73789621405466;114592.0;978871.0;345.596741377887;11.706547645195332;2952.1661881223267
2020-11-11;60+;1759;15107;17857583.105505366;9.850157155128752;11.64360892301582;84.59711435050032;56208.0;462072.0;314.7570400087987;12.16433802524282;2587.539407040735
2020-11-11;whole;5358;50397;67114995.0;7.983312820033734;10.631585213405561;75.09052187219861;203750.0;1707111.0;303.5834242407379;11.93536917048745;2543.5612414185534
2020-11-12;0-19;6114;58431;16099691.846810132;37.975882135976285;10.463623761359553;362.93241234661934;31475.0;269764.0;195.50063628227898;11.667605759107962;1675.5848656410708
2020-11-12;20-59;20001;200353;33157720.0476845;60.32079398473818;9.982880216418021;604.2423897417254;107365.0;962029.0;323.80091226295764;11.160266478453353;2901.372587187825
2020-11-12;60+;10271;99679;17857583.105505366;57.51618200132315;10.30407608423038;558.1886384684929;54447.0;466836.0;304.8956831297869;11.662982289283603;2614.217149330123
2020-11-12;whole;36409;358644;67114995.0;54.248681684324055;10.15184974515118;534.3723857835347;193417.0;1699334.0;288.1874609392431;11.381929626547812;2531.9736669875338
2020-11-13;0-19;5000;53521;16099691.846810132;31.05649504087037;9.34212738924908;332.43493421648463;28767.0;266556.0;178.6804385681436;10.792103723045065;1655.6590184228487
2020-11-13;20-59;15455;168991;33157720.0476845;46.61056302355525;9.145457450396767;509.658081909649;97644.0;911507.0;294.48345621947783;10.71236973495541;2749.0038479399404
2020-11-13;60+;8354;85104;17857583.105505366;46.78124665943468;9.81622485429592;476.5706506708796;50874.0;453874.0;284.887376412746;11.208837695043119;2541.631738844177
2020-11-13;whole;28830;307719;67114995.0;42.95612329256674;9.368937244694022;458.4951544733036;177394.0;1632593.0;264.3135114589519;10.865782224963601;2432.53091205624
2020-11-14;0-19;1966;20725;16099691.846810132;12.21141385007023;9.486127864897467;128.72917194440768;27572.0;261721.0;171.25793625337556;10.534882565785702;1625.6273877183269
2020-11-14;20-59;6089;62940;33157720.0476845;18.363747541276478;9.674292977438832;189.8200476675877;93738.0;889584.0;282.7033941573615;10.537284843252577;2682.8865154801924
2020-11-14;60+;2904;31351;17857583.105505366;16.261999078165942;9.262862428630665;175.5612717285057;49118.0;449722.0;275.0540188434417;10.921858392518043;2518.3811120629975
2020-11-14;whole;10962;115044;67114995.0;16.333160719150765;9.52852821529154;171.41325869129543;170531.0;1601668.0;254.08777874452647;10.647087910852935;2386.45328067148
2020-11-15;0-19;375;3676;16099691.846810132;2.329237128065278;10.201305767138194;22.832735154047896;27386.0;260579.0;170.1026346378552;10.509672690431692;1618.5340842509918
2020-11-15;20-59;1354;13290;33157720.0476845;4.0835135770879205;10.18811136192626;40.08116354468129;92928.0;885264.0;280.26052414448026;10.497207612644363;2669.857875411493
2020-11-15;60+;973;9312;17857583.105505366;5.4486656690962345;10.448883161512027;52.14591439940815;48512.0;447676.0;271.6605025068823;10.836408473985651;2506.923794530653
2020-11-15;whole;2703;26288;67114995.0;4.027415929927432;10.28225806451613;39.168594142039346;168930.0;1594157.0;251.7023207704925;10.596823273993717;2375.2620409194697
2020-11-16;0-19;4938;46618;16099691.846810132;30.671394502363576;10.592475009652924;289.558337163059;24816.0;246866.0;154.13959618684783;10.052417100775319;1533.358540951901
2020-11-16;20-59;16670;168599;33157720.0476845;50.27486804287713;9.887365879987426;508.4758534589707;82810.0;835336.0;249.74576020579818;9.913376174377737;2519.280574173054
2020-11-16;60+;8646;94906;17857583.105505366;48.4164063463577;9.110066802941859;531.4604974216312;44041.0;433574.0;246.62351976635892;10.157666280727165;2427.954541431378
2020-11-16;whole;30267;310292;67114995.0;45.097224547211844;9.75436040890516;462.32887300371544;151758.0;1516439.0;226.11638427448293;10.00752420638087;2259.463775569081
2020-11-17;0-19;3568;39942;16099691.846810132;22.161914861165094;8.932952781533224;248.09170498448887;22704.0;230753.0;141.02133268158417;9.83909201613847;1433.2758800331922
2020-11-17;20-59;11803;140522;33157720.0476845;35.596536743256074;8.399396535773757;423.798740679135;74227.0;782129.0;223.86038573597128;9.49037818569571;2358.8141732158037
2020-11-17;60+;6225;76573;17857583.105505366;34.85914058594456;8.129497342405287;428.7982284477965;39132.0;412032.0;219.133797495451;9.497320596458527;2307.3223154872144
2020-11-17;whole;21740;257288;67114995.0;32.392165118987194;8.449675072292528;383.35397328123173;136269.0;1425672.0;203.03808411220174;9.558229382354426;2124.222761247319
2020-11-18;0-19;3050;35454;16099691.846810132;18.944461974930924;8.602696451740282;220.21539503580362;25011.0;258367.0;155.35079949344177;9.680415842580516;1604.7946908449107
2020-11-18;20-59;9325;118432;33157720.0476845;28.123164037182317;7.873716563091057;357.177754772287;80697.0;873127.0;243.37318694997336;9.242298084929226;2633.254031774036
2020-11-18;60+;4922;60049;17857583.105505366;27.562520476147647;8.196639411147563;336.26610972616623;42295.0;456974.0;236.84616081646993;9.25544998183704;2558.9913108628803
2020-11-18;whole;17319;214051;67114995.0;25.80496355546179;8.091062410360147;318.9317081823518;148230.0;1589326.0;220.85973484762982;9.326595047208691;2368.063947557472
2020-11-19;0-19;2858;37691;16099691.846810132;17.7518925653615;7.582712053275317;234.110070917089;21755.0;237627.0;135.12680992282696;9.15510442836883;1475.9723494153807
2020-11-19;20-59;9115;131367;33157720.0476845;27.48982736717607;6.938576659282774;396.1882777557673;69811.0;804141.0;210.54222033241123;8.681437708063635;2425.199919788078
2020-11-19;60+;4769;65908;17857583.105505366;26.705741599095518;7.235843903623232;369.0757008415155;36793.0;423203.0;206.03572041424226;8.693936479656335;2369.878373235903
2020-11-19;whole;16753;235067;67114995.0;24.96163487757095;7.126904244321832;350.2451277840369;128574.0;1465749.0;191.57268804087673;8.771897507690607;2183.9366895579747
2020-11-20;0-19;2930;40162;16099691.846810132;18.19910609395004;7.295453413674617;249.45819076628715;19685.0;224268.0;122.26942097590666;8.777444842777392;1392.9956059651831
2020-11-20;20-59;8853;134514;33157720.0476845;26.699664474120652;6.581471073642891;405.6792801391466;63209.0;769664.0;190.63132178297664;8.212544694827873;2321.2211180175755
2020-11-20;60+;4395;70668;17857583.105505366;24.611393232968087;6.219222278824928;395.73104368313733;32834.0;408767.0;183.8658669877757;8.032448803352521;2289.0387662481608
2020-11-20;whole;16198;245444;67114995.0;24.134695979639126;6.599468717915288;365.7066502053677;115942.0;1403474.0;172.7512607279491;8.261072168062963;2091.1481852900383
2020-11-21;0-19;1283;17182;16099691.846810132;7.969096627487336;7.467116750087301;106.72253955844694;19002.0;220725.0;118.02710375332374;8.608902480462113;1370.9889735792226
2020-11-21;20-59;4178;58030;33157720.0476845;12.600383844219595;7.1997242805445465;175.0120331450606;61298.0;764754.0;184.86795808591978;8.015387954819458;2306.4131034950483
2020-11-21;60+;1781;29773;17857583.105505366;9.973354117842131;5.981929936519665;166.72468958479155;31711.0;407189.0;177.57722202745188;7.787784051140871;2280.2021841044466
2020-11-21;whole;7248;105016;67114995.0;10.799375012990764;6.9018054391711745;156.47173928866417;112228.0;1393446.0;167.21747502178908;8.053989892683319;2076.2066658874073
2020-11-22;0-19;240;3098;16099691.846810132;1.4907117619617778;7.74693350548741;19.24260432732328;18867.0;220147.0;117.18857838722025;8.570182650683407;1367.3988427524978
2020-11-22;20-59;951;12198;33157720.0476845;2.8681103484568777;7.796360059026069;36.787812860648785;60895.0;763662.0;183.65255485728872;7.974077536920785;2303.119752811016
2020-11-22;60+;635;9065;17857583.105505366;3.5559123328634206;7.0049641478212905;50.7627484998534;31373.0;406942.0;175.68446869121905;7.709452452683675;2278.8190182048916
2020-11-22;whole;1826;24368;67114995.0;2.7207034731955204;7.493434011818778;36.30783254919411;111351.0;1391526.0;165.91076256505718;8.002078293901803;2073.345904294562
2020-11-23;0-19;2861;34332;16099691.846810132;17.770526462386027;8.333333333333332;213.24631754863233;16790.0;207861.0;104.28771034724271;8.07751333824046;1291.0868231380712
2020-11-23;20-59;9837;138336;33157720.0476845;29.667299156435654;7.110947258848022;417.2060075332604;54062.0;733399.0;163.04498597084722;7.371430830966499;2211.8499068853057
2020-11-23;60+;5007;83017;17857583.105505366;28.03850874117661;6.031294795041979;464.8837387989333;27734.0;395053.0;155.306571086038;7.020323855280178;2212.242259582194
2020-11-23;whole;17714;255785;67114995.0;26.393505653989845;6.925347459780676;381.11453334683256;98798.0;1337019.0;147.20704367183518;7.38942378530148;1992.131564637679
2020-11-24;0-19;2033;30058;16099691.846810132;12.627570883617892;6.763590391908976;186.6992255876963;15255.0;197977.0;94.7533663696955;7.70544053097077;1229.6943437412785
2020-11-24;20-59;7288;115885;33157720.0476845;21.97979833812169;6.28899339862795;349.4962857317826;49547.0;708762.0;149.42824756571284;6.990640017382422;2137.5474519379536
2020-11-24;60+;4380;67149;17857583.105505366;24.527395303845328;6.522807487825581;376.02512951093837;25889.0;385629.0;144.97482580393876;6.713447380772712;2159.4691606453357
2020-11-24;whole;13706;213156;67114995.0;20.421665828925416;6.430032464486104;317.598176085687;90764.0;1292887.0;135.2365443817734;7.020257764212959;1926.375767442134
2020-11-25;0-19;2038;29477;16099691.846810132;12.658627378658762;6.913865047325034;183.0904608639472;14243.0;192000.0;88.46753177342333;7.418229166666666;1192.5694095694223
2020-11-25;20-59;6888;108067;33157720.0476845;20.77344277620502;6.37382364644156;325.9180662741214;47110.0;698397.0;142.07852630473556;6.745447073798999;2106.287763439788
