entity;three_class;jour;hosp;rea;dc hebdo;taux hosp;taux rea;taux décès
Normandie;whole;2021-01-11;1283;103;67.0;38.83759648857272;3.117905252005449;2.028151960042379
Normandie;0-29;2021-01-12;12;2;0.0;1.0683132935564683;0.17805221559274473;0.0
Normandie;30-59;2021-01-12;113;15;0.0;9.201369945557204;1.2214207892332571;0.0
Normandie;60+;2021-01-12;1135;81;67.0;119.20315578539652;8.507009355609796;7.036662059578472
Normandie;whole;2021-01-12;1273;99;68.0;38.53488724080521;2.996821552898441;2.058422884819131
Normandie;0-29;2021-01-13;12;2;0.0;1.0683132935564683;0.17805221559274473;0.0
Normandie;30-59;2021-01-13;111;13;1.0;9.038513840326104;1.0585646840021563;0.08142805261555049
Normandie;60+;2021-01-13;1151;86;65.0;120.88355269514659;9.032133389906695;6.826612445859712
Normandie;whole;2021-01-13;1289;102;67.0;39.01922203723324;3.0876343272286966;2.028151960042379
Normandie;0-29;2021-01-14;11;2;0.0;0.979287185760096;0.17805221559274473;0.0
Normandie;30-59;2021-01-14;115;14;1.0;9.364226050788305;1.1399927366177067;0.08142805261555049
Normandie;60+;2021-01-14;1163;83;73.0;122.14385037745916;8.717058969328555;7.666810900734753
Normandie;whole;2021-01-14;1302;100;75.0;39.41274405933101;3.0270924776751933;2.270319358256395
Normandie;0-29;2021-01-15;14;2;0.0;1.2463655091492132;0.17805221559274473;0.0
Normandie;30-59;2021-01-15;114;15;2.0;9.282797998172754;1.2214207892332571;0.16285610523110097
Normandie;60+;2021-01-15;1160;81;68.0;121.82877595688102;8.507009355609796;7.141686866437853
Normandie;whole;2021-01-15;1302;99;71.0;39.41274405933101;2.996821552898441;2.1492356591493866
Normandie;0-29;2021-01-16;15;2;0.0;1.3353916169455855;0.17805221559274473;0.0
Normandie;30-59;2021-01-16;116;16;2.0;9.445654103403855;1.3028488418488078;0.16285610523110097
Normandie;60+;2021-01-16;1134;77;67.0;119.09813097853713;8.086910128172274;7.036662059578472
Normandie;whole;2021-01-16;1276;97;70.0;38.62570001513546;2.9362797033449373;2.1189647343726348
Normandie;0-29;2021-01-17;15;2;0.0;1.3353916169455855;0.17805221559274473;0.0
Normandie;30-59;2021-01-17;117;17;2.0;9.527082156019405;1.384276894464358;0.16285610523110097
Normandie;60+;2021-01-17;1137;77;69.0;119.41320539911528;8.086910128172274;7.2467116732972325
Normandie;whole;2021-01-17;1283;98;72.0;38.83759648857272;2.966550628121689;2.179506583926139
Normandie;0-29;2021-01-18;13;2;0.0;1.1573394013528406;0.17805221559274473;0.0
Normandie;30-59;2021-01-18;119;20;2.0;9.689938261250507;1.6285610523110094;0.16285610523110097
Normandie;60+;2021-01-18;1134;79;71.0;119.09813097853713;8.296959741891035;7.4567612870159925
Normandie;whole;2021-01-18;1277;103;74.0;38.655970939912216;3.117905252005449;2.240048433479643
Normandie;0-29;2021-01-19;14;2;0.0;1.2463655091492132;0.17805221559274473;0.0
Normandie;30-59;2021-01-19;121;18;2.0;9.852794366481607;1.4657049470799086;0.16285610523110097
Normandie;60+;2021-01-19;1090;75;76.0;114.47703947672441;7.876860514453514;7.981885321312895
Normandie;whole;2021-01-19;1233;96;81.0;37.32405024973513;2.9060087785681854;2.4519449069169066
Normandie;0-29;2021-01-20;13;2;0.0;1.1573394013528406;0.17805221559274473;0.0
Normandie;30-59;2021-01-20;132;18;1.0;10.748502945252664;1.4657049470799086;0.08142805261555049
Normandie;60+;2021-01-20;1127;71;82.0;118.36295733052148;7.4567612870159925;8.612034162469175
Normandie;whole;2021-01-20;1281;92;86.0;38.77705463901922;2.7849250794611775;2.603299530800666
Normandie;0-29;2021-01-21;15;2;0.0;1.3353916169455855;0.17805221559274473;0.0
Normandie;30-59;2021-01-21;136;19;1.0;11.074215155714864;1.5471329996954593;0.08142805261555049
Normandie;60+;2021-01-21;1152;64;92.0;120.98857750200598;6.721587639000332;9.662282231062976
Normandie;whole;2021-01-21;1311;86;95.0;39.68518238232178;2.603299530800666;2.8757378537914335
Normandie;0-29;2021-01-22;15;2;0.0;1.3353916169455855;0.17805221559274473;0.0
Normandie;30-59;2021-01-22;129;20;1.0;10.504218787406012;1.6285610523110094;0.08142805261555049
Normandie;60+;2021-01-22;1139;63;96.0;119.62325501283402;6.616562832140951;10.082381458500498
Normandie;whole;2021-01-22;1292;86;99.0;39.110034811563494;2.603299530800666;2.996821552898441
Normandie;0-29;2021-01-23;14;2;0.0;1.2463655091492132;0.17805221559274473;0.0
Normandie;30-59;2021-01-23;132;19;1.0;10.748502945252664;1.5471329996954593;0.08142805261555049
Normandie;60+;2021-01-23;1136;63;92.0;119.30818059225588;6.616562832140951;9.662282231062976
Normandie;whole;2021-01-23;1292;85;95.0;39.110034811563494;2.573028606023914;2.8757378537914335
Normandie;0-29;2021-01-24;12;2;0.0;1.0683132935564683;0.17805221559274473;0.0
Normandie;30-59;2021-01-24;136;19;1.0;11.074215155714864;1.5471329996954593;0.08142805261555049
Normandie;60+;2021-01-24;1150;67;98.0;120.77852788828721;7.036662059578472;10.292431072219259
Normandie;whole;2021-01-24;1312;89;101.0;39.715453307098535;2.694112305130922;3.057363402451945
Normandie;0-29;2021-01-25;13;2;0.0;1.1573394013528406;0.17805221559274473;0.0
Normandie;30-59;2021-01-25;138;19;1.0;11.237071260945967;1.5471329996954593;0.08142805261555049
Normandie;60+;2021-01-25;1159;75;100.0;121.72375115002164;7.876860514453514;10.50248068593802
Normandie;whole;2021-01-25;1324;97;104.0;40.078704404419554;2.9362797033449373;3.1481761767822003
Normandie;0-29;2021-01-26;15;2;0.0;1.3353916169455855;0.17805221559274473;0.0
Normandie;30-59;2021-01-26;145;18;3.0;11.807067629254819;1.4657049470799086;0.24428415784665145
Normandie;60+;2021-01-26;1184;82;93.0;124.34937132150614;8.612034162469175;9.767307037922357
Normandie;whole;2021-01-26;1359;103;96.0;41.138186771605874;3.117905252005449;2.9060087785681854
Normandie;0-29;2021-01-27;15;2;0.0;1.3353916169455855;0.17805221559274473;0.0
Normandie;30-59;2021-01-27;156;22;3.0;12.702776208025876;1.7914171575421105;0.24428415784665145
Normandie;60+;2021-01-27;1182;80;96.0;124.13932170778739;8.401984548750415;10.082381458500498
Normandie;whole;2021-01-27;1371;107;99.0;41.5014378689269;3.2389889511124568;2.996821552898441
Normandie;0-29;2021-01-28;14;2;0.0;1.2463655091492132;0.17805221559274473;0.0
Normandie;30-59;2021-01-28;150;25;3.0;12.214207892332572;2.0357013153887618;0.24428415784665145
Normandie;60+;2021-01-28;1167;85;96.0;122.56394960489668;8.927108583047316;10.082381458500498
Normandie;whole;2021-01-28;1349;115;100.0;40.83547752383835;3.481156349326472;3.0270924776751933
Normandie;0-29;2021-01-29;14;2;0.0;1.2463655091492132;0.17805221559274473;0.0
Normandie;30-59;2021-01-29;147;27;2.0;11.96992373448592;2.198557420619863;0.16285610523110097
Normandie;60+;2021-01-29;1179;85;94.0;123.82424728720925;8.927108583047316;9.872331844781737
Normandie;whole;2021-01-29;1358;117;97.0;41.107915846829115;3.541698198879976;2.9362797033449373
Normandie;0-29;2021-01-30;15;3;0.0;1.3353916169455855;0.2670783233891171;0.0
Normandie;30-59;2021-01-30;145;27;2.0;11.807067629254819;2.198557420619863;0.16285610523110097
Normandie;60+;2021-01-30;1172;82;97.0;123.08907363919359;8.612034162469175;10.187406265359877
Normandie;whole;2021-01-30;1350;115;100.0;40.86574844861511;3.481156349326472;3.0270924776751933
Normandie;0-29;2021-01-31;15;3;0.0;1.3353916169455855;0.2670783233891171;0.0
Normandie;30-59;2021-01-31;145;26;2.0;11.807067629254819;2.1171293680043126;0.16285610523110097
Normandie;60+;2021-01-31;1196;84;94.0;125.6096690038187;8.822083776187934;9.872331844781737
Normandie;whole;2021-01-31;1374;116;97.0;41.59225064325715;3.5114272741032235;2.9362797033449373
Normandie;0-29;2021-02-01;16;3;0.0;1.4244177247419578;0.2670783233891171;0.0
Normandie;30-59;2021-02-01;138;27;3.0;11.237071260945967;2.198557420619863;0.24428415784665145
Normandie;60+;2021-02-01;1213;85;92.0;127.39509072042816;8.927108583047316;9.662282231062976
Normandie;whole;2021-02-01;1385;118;96.0;41.92523081580143;3.5719691236567273;2.9060087785681854
Normandie;0-29;2021-02-02;16;3;0.0;1.4244177247419578;0.2670783233891171;0.0
Normandie;30-59;2021-02-02;137;27;1.0;11.155643208330416;2.198557420619863;0.08142805261555049
Normandie;60+;2021-02-02;1226;81;96.0;128.7604132096001;8.507009355609796;10.082381458500498
Normandie;whole;2021-02-02;1397;113;98.0;42.288481913122446;3.420614499772968;2.966550628121689
Normandie;0-29;2021-02-03;15;3;0.0;1.3353916169455855;0.2670783233891171;0.0
Normandie;30-59;2021-02-03;134;28;1.0;10.911359050483764;2.2799854732354135;0.08142805261555049
Normandie;60+;2021-02-03;1203;87;103.0;126.34484265183436;9.137158196766077;10.817555106516158
Normandie;whole;2021-02-03;1367;119;103.0;41.38035416981989;3.6022400484334796;3.117905252005449
Normandie;0-29;2021-02-04;16;3;0.0;1.4244177247419578;0.2670783233891171;0.0
Normandie;30-59;2021-02-04;129;29;1.0;10.504218787406012;2.361413525850964;0.08142805261555049
Normandie;60+;2021-02-04;1200;93;106.0;126.02976823125623;9.767307037922357;11.1326295270943
Normandie;whole;2021-02-04;1359;126;106.0;41.138186771605874;3.814136521870743;3.2087180263357045
Normandie;0-29;2021-02-05;17;3;0.0;1.5134438325383301;0.2670783233891171;0.0
Normandie;30-59;2021-02-05;134;27;1.0;10.911359050483764;2.198557420619863;0.08142805261555049
Normandie;60+;2021-02-05;1202;95;106.0;126.23981784497498;9.977356651641117;11.1326295270943
Normandie;whole;2021-02-05;1365;126;106.0;41.31981232026638;3.814136521870743;3.2087180263357045
Normandie;0-29;2021-02-06;15;3;0.0;1.3353916169455855;0.2670783233891171;0.0
Normandie;30-59;2021-02-06;126;27;2.0;10.25993462955936;2.198557420619863;0.16285610523110097
Normandie;60+;2021-02-06;1204;98;105.0;126.44986745869375;10.292431072219259;11.027604720234919
Normandie;whole;2021-02-06;1357;129;106.0;41.07764492205237;3.904949296200999;3.2087180263357045
Normandie;0-29;2021-02-07;15;3;0.0;1.3353916169455855;0.2670783233891171;0.0
Normandie;30-59;2021-02-07;125;26;2.0;10.17850657694381;2.1171293680043126;0.16285610523110097
Normandie;60+;2021-02-07;1210;97;107.0;127.08001629985002;10.187406265359877;11.23765433395368
Normandie;whole;2021-02-07;1362;127;108.0;41.22899954593613;3.8444074466474953;3.269259875889208
Normandie;0-29;2021-02-08;14;3;0.0;1.2463655091492132;0.2670783233891171;0.0
Normandie;30-59;2021-02-08;128;28;2.0;10.422790734790462;2.2799854732354135;0.16285610523110097
Normandie;60+;2021-02-08;1208;101;112.0;126.86996668613126;10.607505492797399;11.76277836825058
Normandie;whole;2021-02-08;1361;133;112.0;41.198728621159376;4.0260329953080065;3.390343574996216
Normandie;0-29;2021-02-09;13;3;0.0;1.1573394013528406;0.2670783233891171;0.0
Normandie;30-59;2021-02-09;123;28;2.0;10.015650471712709;2.2799854732354135;0.16285610523110097
Normandie;60+;2021-02-09;1182;97;117.0;124.13932170778739;10.187406265359877;12.28790240254748
Normandie;whole;2021-02-09;1330;130;117.0;40.26032995308007;3.9352202209777505;3.541698198879976
Normandie;0-29;2021-02-10;13;3;0.0;1.1573394013528406;0.2670783233891171;0.0
Normandie;30-59;2021-02-10;126;26;3.0;10.25993462955936;2.1171293680043126;0.24428415784665145
Normandie;60+;2021-02-10;1158;97;115.0;121.61872634316225;10.187406265359877;12.077852788828721
Normandie;whole;2021-02-10;1309;128;118.0;39.624640532768275;3.8746783714242468;3.5719691236567273
Normandie;0-29;2021-02-11;12;3;0.0;1.0683132935564683;0.2670783233891171;0.0
Normandie;30-59;2021-02-11;122;26;3.0;9.934222419097159;2.1171293680043126;0.24428415784665145
Normandie;60+;2021-02-11;1126;95;104.0;118.25793252366209;9.977356651641117;10.92257991337554
Normandie;whole;2021-02-11;1271;126;108.0;38.4743453912517;3.814136521870743;3.269259875889208
Normandie;0-29;2021-02-12;12;3;0.0;1.0683132935564683;0.2670783233891171;0.0
Normandie;30-59;2021-02-12;121;26;3.0;9.852794366481607;2.1171293680043126;0.24428415784665145
Normandie;60+;2021-02-12;1115;95;109.0;117.10265964820891;9.977356651641117;11.44770394767244
Normandie;whole;2021-02-12;1259;127;113.0;38.111094293930684;3.8444074466474953;3.420614499772968
Normandie;0-29;2021-02-13;15;3;0.0;1.3353916169455855;0.2670783233891171;0.0
Normandie;30-59;2021-02-13;120;26;2.0;9.771366313866057;2.1171293680043126;0.16285610523110097
Normandie;60+;2021-02-13;1138;95;109.0;119.51823020597465;9.977356651641117;11.44770394767244
Normandie;whole;2021-02-13;1283;127;112.0;38.83759648857272;3.8444074466474953;3.390343574996216
Normandie;0-29;2021-02-14;14;3;0.0;1.2463655091492132;0.2670783233891171;0.0
Normandie;30-59;2021-02-14;122;27;2.0;9.934222419097159;2.198557420619863;0.16285610523110097
Normandie;60+;2021-02-14;1135;95;103.0;119.20315578539652;9.977356651641117;10.817555106516158
Normandie;whole;2021-02-14;1281;128;106.0;38.77705463901922;3.8746783714242468;3.2087180263357045
Normandie;0-29;2021-02-15;15;4;0.0;1.3353916169455855;0.35610443118548946;0.0
Normandie;30-59;2021-02-15;129;31;1.0;10.504218787406012;2.5242696310820647;0.08142805261555049
Normandie;60+;2021-02-15;1127;103;99.0;118.36295733052148;10.817555106516158;10.397455879078638
Normandie;whole;2021-02-15;1279;141;101.0;38.71651278946572;4.268200393522022;3.057363402451945
Normandie;0-29;2021-02-16;14;4;0.0;1.2463655091492132;0.35610443118548946;0.0
Normandie;30-59;2021-02-16;129;31;3.0;10.504218787406012;2.5242696310820647;0.24428415784665145
Normandie;60+;2021-02-16;1132;97;96.0;118.88808136481838;10.187406265359877;10.082381458500498
Normandie;whole;2021-02-16;1283;135;100.0;38.83759648857272;4.08657484486151;3.0270924776751933
Normandie;0-29;2021-02-17;14;4;0.0;1.2463655091492132;0.35610443118548946;0.0
Normandie;30-59;2021-02-17;129;29;2.0;10.504218787406012;2.361413525850964;0.16285610523110097
Normandie;60+;2021-02-17;1116;100;88.0;117.20768445506829;10.50248068593802;9.242183003625456
Normandie;whole;2021-02-17;1267;136;91.0;38.35326169214469;4.116845769638262;2.7546541546844256
Normandie;0-29;2021-02-18;14;4;0.0;1.2463655091492132;0.35610443118548946;0.0
Normandie;30-59;2021-02-18;132;25;3.0;10.748502945252664;2.0357013153887618;0.24428415784665145
Normandie;60+;2021-02-18;1120;103;86.0;117.62778368250581;10.817555106516158;9.032133389906695
Normandie;whole;2021-02-18;1275;135;89.0;38.595429090358714;4.08657484486151;2.694112305130922
Normandie;0-29;2021-02-19;13;4;0.0;1.1573394013528406;0.35610443118548946;0.0
Normandie;30-59;2021-02-19;128;25;3.0;10.422790734790462;2.0357013153887618;0.24428415784665145
Normandie;60+;2021-02-19;1114;104;79.0;116.99763484134952;10.92257991337554;8.296959741891035
Normandie;whole;2021-02-19;1262;135;82.0;38.20190706826093;4.08657484486151;2.4822158316936584
Normandie;0-29;2021-02-20;12;3;0.0;1.0683132935564683;0.2670783233891171;0.0
Normandie;30-59;2021-02-20;127;26;4.0;10.34136268217491;2.1171293680043126;0.32571221046220195
Normandie;60+;2021-02-20;1103;105;82.0;115.84236196589634;11.027604720234919;8.612034162469175
Normandie;whole;2021-02-20;1249;136;86.0;37.80838504616316;4.116845769638262;2.603299530800666
Normandie;0-29;2021-02-21;11;3;0.0;0.979287185760096;0.2670783233891171;0.0
Normandie;30-59;2021-02-21;129;26;4.0;10.504218787406012;2.1171293680043126;0.32571221046220195
Normandie;60+;2021-02-21;1103;100;80.0;115.84236196589634;10.50248068593802;8.401984548750415
Normandie;whole;2021-02-21;1249;131;84.0;37.80838504616316;3.965491145754503;2.542757681247162
Normandie;0-29;2021-02-22;12;3;0.0;1.0683132935564683;0.2670783233891171;0.0
Normandie;30-59;2021-02-22;128;23;4.0;10.422790734790462;1.872845210157661;0.32571221046220195
Normandie;60+;2021-02-22;1099;96;70.0;115.42226273845881;10.082381458500498;7.351736480156613
Normandie;whole;2021-02-22;1244;124;74.0;37.6570304222794;3.753594672317239;2.240048433479643
Normandie;0-29;2021-02-23;11;3;0.0;0.979287185760096;0.2670783233891171;0.0
Normandie;30-59;2021-02-23;127;25;3.0;10.34136268217491;2.0357013153887618;0.24428415784665145
Normandie;60+;2021-02-23;1105;98;64.0;116.05241157961511;10.292431072219259;6.721587639000332
Normandie;whole;2021-02-23;1248;128;67.0;37.77811412138641;3.8746783714242468;2.028151960042379
Normandie;0-29;2021-02-24;10;3;0.0;0.8902610779637237;0.2670783233891171;0.0
Normandie;30-59;2021-02-24;128;28;3.0;10.422790734790462;2.2799854732354135;0.24428415784665145
Normandie;60+;2021-02-24;1103;93;65.0;115.84236196589634;9.767307037922357;6.826612445859712
Normandie;whole;2021-02-24;1247;126;68.0;37.74784319660966;3.814136521870743;2.058422884819131
Normandie;0-29;2021-02-25;13;3;0.0;1.1573394013528406;0.2670783233891171;0.0
Normandie;30-59;2021-02-25;137;29;2.0;11.155643208330416;2.361413525850964;0.16285610523110097
Normandie;60+;2021-02-25;1088;86;59.0;114.26698986300565;9.032133389906695;6.196463604703432
Normandie;whole;2021-02-25;1244;120;61.0;37.6570304222794;3.6325109732102314;1.8465264113818676
Normandie;0-29;2021-02-26;12;3;0.0;1.0683132935564683;0.2670783233891171;0.0
Normandie;30-59;2021-02-26;127;29;3.0;10.34136268217491;2.361413525850964;0.24428415784665145
Normandie;60+;2021-02-26;1065;84;62.0;111.8514193052399;8.822083776187934;6.511538025281571
Normandie;whole;2021-02-26;1210;118;65.0;36.627818979869836;3.5719691236567273;1.9676101104888752
Normandie;0-29;2021-02-27;12;3;0.0;1.0683132935564683;0.2670783233891171;0.0
Normandie;30-59;2021-02-27;124;28;3.0;10.097078524328259;2.2799854732354135;0.24428415784665145
Normandie;60+;2021-02-27;1057;88;62.0;111.01122085036485;9.242183003625456;6.511538025281571
Normandie;whole;2021-02-27;1199;121;65.0;36.29483880732556;3.6627818979869837;1.9676101104888752
Normandie;0-29;2021-02-28;12;3;0.0;1.0683132935564683;0.2670783233891171;0.0
Normandie;30-59;2021-02-28;133;27;3.0;10.829930997868214;2.198557420619863;0.24428415784665145
Normandie;60+;2021-02-28;1070;89;64.0;112.37654333953681;9.347207810484838;6.721587639000332
Normandie;whole;2021-02-28;1221;121;68.0;36.960799152414104;3.6627818979869837;2.058422884819131
Normandie;0-29;2021-03-01;12;3;0.0;1.0683132935564683;0.2670783233891171;0.0
Normandie;30-59;2021-03-01;135;26;5.0;10.992787103099316;2.1171293680043126;0.40714026307775236
Normandie;60+;2021-03-01;1077;92;71.0;113.11171698755246;9.662282231062976;7.4567612870159925
Normandie;whole;2021-03-01;1231;123;77.0;37.26350840018163;3.7233237475404874;2.3308612078098987
Normandie;0-29;2021-03-02;13;3;0.0;1.1573394013528406;0.2670783233891171;0.0
Normandie;30-59;2021-03-02;136;26;4.0;11.074215155714864;2.1171293680043126;0.32571221046220195
Normandie;60+;2021-03-02;1062;94;67.0;111.53634488466174;9.872331844781737;7.036662059578472
Normandie;whole;2021-03-02;1219;126;72.0;36.9002573028606;3.814136521870743;2.179506583926139
Normandie;0-29;2021-03-03;13;3;0.0;1.1573394013528406;0.2670783233891171;0.0
Normandie;30-59;2021-03-03;132;26;4.0;10.748502945252664;2.1171293680043126;0.32571221046220195
Normandie;60+;2021-03-03;1066;92;65.0;111.95644411209928;9.662282231062976;6.826612445859712
Normandie;whole;2021-03-03;1219;124;70.0;36.9002573028606;3.753594672317239;2.1189647343726348
Normandie;0-29;2021-03-04;14;3;0.0;1.2463655091492132;0.2670783233891171;0.0
Normandie;30-59;2021-03-04;139;29;5.0;11.318499313561516;2.361413525850964;0.40714026307775236
Normandie;60+;2021-03-04;1055;96;71.0;110.80117123664608;10.082381458500498;7.4567612870159925
